id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count
2620,66164,피 모멘츠 오드뚜왈렛,콜로뉴 우먼 꽁상뜨레,토스,프래그런스,프래그런스,0.0,0,9,9,0.0,0
2620,66165,피 모멘츠 오드뚜왈렛,베이비 오드코롱,토스,프래그런스,프래그런스,0.5026,0,9,7,0.0,0
2620,66168,피 모멘츠 오드뚜왈렛,에이치투오,토스,프래그런스,프래그런스,0.437,0,9,5,0.0,0
2620,66169,피 모멘츠 오드뚜왈렛,베이비 핑크프렌즈 오 드 코롱,토스,프래그런스,프래그런스,0.463,0,12,9,0.0,0
2621,66172,디 오리진 옴므 오드퍼퓸,맨 스포츠 오 드 뚜왈렛,토스,프레그런스,프레그런스,0.4741,0,10,9,0.0,0
2622,2566,터치 쏘 프레쉬 오드뚜왈렛,유어 모멘츠 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.6515,0,11,10,0.0,0
2622,66166,터치 쏘 프레쉬 오드뚜왈렛,베이비 셰프 에디션 오 드 코롱,토스,프래그런스,프래그런스,0.5076,0,12,11,0.0,0
2622,66167,터치 쏘 프레쉬 오드뚜왈렛,터치 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.8788,0,11,7,0.25,1
2622,66171,터치 쏘 프레쉬 오드뚜왈렛,센슈얼 터치 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.7788,0,11,10,0.25,1
2622,66170,터치 쏘 프레쉬 오드뚜왈렛,가든 에디션 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.6515,0,11,10,0.0,0
2622,66164,터치 쏘 프레쉬 오드뚜왈렛,콜로뉴 우먼 꽁상뜨레,토스,프래그런스,프래그런스,0.4007,0,11,9,0.0,0
2622,66165,터치 쏘 프레쉬 오드뚜왈렛,베이비 오드코롱,토스,프래그런스,프래그런스,0.4892,0,11,7,0.0,0
2622,66168,터치 쏘 프레쉬 오드뚜왈렛,에이치투오,토스,프래그런스,프래그런스,0.5273,0,11,5,0.0,0
2622,66169,터치 쏘 프레쉬 오드뚜왈렛,베이비 핑크프렌즈 오 드 코롱,토스,프래그런스,프래그런스,0.5076,0,12,11,0.0,0
2623,2566,베이비 우먼 오드코롱,유어 모멘츠 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.4741,0,10,9,0.0,0
2623,66166,베이비 우먼 오드코롱,베이비 셰프 에디션 오 드 코롱,토스,프래그런스,프래그런스,0.787,0,12,9,0.3333,1
2623,66167,베이비 우먼 오드코롱,터치 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.5026,0,9,7,0.0,0
2623,66171,베이비 우먼 오드코롱,센슈얼 터치 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.4741,0,10,9,0.0,0
2623,66170,베이비 우먼 오드코롱,가든 에디션 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.4741,0,10,9,0.0,0
2623,66164,베이비 우먼 오드코롱,콜로뉴 우먼 꽁상뜨레,토스,프래그런스,프래그런스,0.4815,0,9,9,0.3333,1
2623,66165,베이비 우먼 오드코롱,베이비 오드코롱,토스,프래그런스,프래그런스,0.9259,0,9,7,1.0,2
2623,66168,베이비 우먼 오드코롱,에이치투오,토스,프래그런스,프래그런스,0.5407,0,9,5,0.0,0
2623,66169,베이비 우먼 오드코롱,베이비 핑크프렌즈 오 드 코롱,토스,프래그런스,프래그런스,0.787,0,12,9,0.3333,1
2624,2566,유어 모멘츠 오드뚜왈렛,유어 모멘츠 오 드 뚜왈렛,토스,프래그런스,프래그런스,1,1,10,10,1,3
2625,66172,맨 스포츠 오드뚜왈렛,맨 스포츠 오 드 뚜왈렛,토스,프레그런스,프레그런스,1,1,9,9,1,3
2626,2566,로 데 우먼 오드뚜왈렛,유어 모멘츠 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.6852,0,10,9,0.0,0
2626,66166,로 데 우먼 오드뚜왈렛,베이비 셰프 에디션 오 드 코롱,토스,프래그런스,프래그런스,0.463,0,12,9,0.0,0
2626,66167,로 데 우먼 오드뚜왈렛,터치 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.7566,0,9,7,0.0,0
2626,66171,로 데 우먼 오드뚜왈렛,센슈얼 터치 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.6852,0,10,9,0.0,0
2626,66170,로 데 우먼 오드뚜왈렛,가든 에디션 오 드 뚜왈렛,토스,프래그런스,프래그런스,0.6852,0,10,9,0.0,0
2626,66164,로 데 우먼 오드뚜왈렛,콜로뉴 우먼 꽁상뜨레,토스,프래그런스,프래그런스,0.5556,0,9,9,0.3333,1
2626,66165,로 데 우먼 오드뚜왈렛,베이비 오드코롱,토스,프래그런스,프래그런스,0.5026,0,9,7,0.0,0
2626,66168,로 데 우먼 오드뚜왈렛,에이치투오,토스,프래그런스,프래그런스,0.437,0,9,5,0.0,0
2626,66169,로 데 우먼 오드뚜왈렛,베이비 핑크프렌즈 오 드 코롱,토스,프래그런스,프래그런스,0.463,0,12,9,0.0,0
2994,102415,맨 나이트 오드뚜왈렛,맨 나이트 오 드 뚜왈렛,게스,프레그런스,프레그런스,1,1,9,9,1,3
2995,102407,시덕티브 우면 오드뚜왈렛,걸 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.0,0,11,6,0.0,0
2995,102414,시덕티브 우면 오드뚜왈렛,걸 벨 오드 뚜왈렛,게스,프래그런스,프래그런스,0.7229,0,11,7,0.0,0
2995,102409,시덕티브 우면 오드뚜왈렛,우먼 오 드 퍼퓸,게스,프래그런스,프래그런스,0.5909,0,11,6,0.0,0
2995,102408,시덕티브 우면 오드뚜왈렛,데어 오드 뚜왈렛,게스,프래그런스,프래그런스,0.7229,0,11,7,0.0,0
2995,102412,시덕티브 우면 오드뚜왈렛,포 우먼,게스,프래그런스,프래그런스,0.4747,0,11,3,0.0,0
2995,102413,시덕티브 우면 오드뚜왈렛,시덕티브 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.9394,0,11,9,0.3333,1
2995,102411,시덕티브 우면 오드뚜왈렛,로스앤젤레스 우먼 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.669,0,13,11,0.0,0
2995,48954,시덕티브 우면 오드뚜왈렛,벨라 비타 로사 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.6364,0,11,11,0.0,0
2996,102418,포맨 오드뚜왈렛,시덕티브 옴므 블루 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.0,0,13,7,0.0,0
2996,102417,포맨 오드뚜왈렛,맨 나이트 억세스 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.7857,0,12,7,0.0,0
2996,102415,포맨 오드뚜왈렛,맨 나이트 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.8413,0,9,7,0.0,0
2996,102416,포맨 오드뚜왈렛,포 맨,게스,프레그런스,프레그런스,0.7619,1,7,2,1.0,2
2997,102407,걸 오드뚜왈렛,걸 오 드 뚜왈렛,게스,프래그런스,프래그런스,1,1,6,6,1,2
2998,102407,팜므 오드뚜왈렛,걸 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.8492,0,7,6,0.0,0
2998,102414,팜므 오드뚜왈렛,걸 벨 오드 뚜왈렛,게스,프래그런스,프래그런스,0.8095,0,7,7,0.0,0
2998,102409,팜므 오드뚜왈렛,우먼 오 드 퍼퓸,게스,프래그런스,프래그런스,0.5397,0,7,6,0.0,0
2998,102408,팜므 오드뚜왈렛,데어 오드 뚜왈렛,게스,프래그런스,프래그런스,0.8095,0,7,7,0.0,0
2998,102412,팜므 오드뚜왈렛,포 우먼,게스,프래그런스,프래그런스,0.0,0,7,3,0.0,0
2998,102413,팜므 오드뚜왈렛,시덕티브 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.7566,0,9,7,0.0,0
2998,102411,팜므 오드뚜왈렛,로스앤젤레스 우먼 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.0,0,13,7,0.0,0
2998,48954,팜므 오드뚜왈렛,벨라 비타 로사 오 드 뚜왈렛,게스,프래그런스,프래그런스,0.7229,0,11,7,0.0,0
2999,102418,맨 오드뚜왈렛,시덕티브 옴므 블루 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.0,0,13,6,0.0,0
2999,102417,맨 오드뚜왈렛,맨 나이트 억세스 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.4167,0,12,6,0.5,1
2999,102415,맨 오드뚜왈렛,맨 나이트 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.8889,0,9,6,0.5,1
2999,102416,맨 오드뚜왈렛,포 맨,게스,프레그런스,프레그런스,0.5556,0,6,2,0.5,1
3000,102418,시덕티브 블루 맨 오드뚜왈렛,시덕티브 옴므 블루 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.9209,0,13,12,0.5,2
3000,102417,시덕티브 블루 맨 오드뚜왈렛,맨 나이트 억세스 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.6111,0,12,12,0.25,1
3000,102415,시덕티브 블루 맨 오드뚜왈렛,맨 나이트 오 드 뚜왈렛,게스,프레그런스,프레그런스,0.6574,0,12,9,0.25,1
3000,102416,시덕티브 블루 맨 오드뚜왈렛,포 맨,게스,프레그런스,프레그런스,0.5278,0,12,2,0.5,1
3476,61749,구딸파리 르 떵 데 헤브 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5159,0,14,9,0.0,0
3476,61752,구딸파리 르 떵 데 헤브 오드뚜왈렛,스 수와 우 자메 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4476,0,14,10,0.0,0
3476,61757,구딸파리 르 떵 데 헤브 오드뚜왈렛,오 드 아드리앙 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5767,0,14,9,0.0,0
3476,61802,구딸파리 르 떵 데 헤브 오드뚜왈렛,방 드 폴리 오 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6607,0,14,8,0.0,0
3476,61827,구딸파리 르 떵 데 헤브 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸 리미티드 에디션,구딸파리,프래그런스,프래그런스,0.4673,0,16,14,0.0,0
3476,61766,구딸파리 르 떵 데 헤브 오드뚜왈렛,엉 마뗑 도하주 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4476,0,14,10,0.0,0
3476,61767,구딸파리 르 떵 데 헤브 오드뚜왈렛,로즈 스플랑디드 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5246,0,14,12,0.0,0
3476,61800,구딸파리 르 떵 데 헤브 오드뚜왈렛,르 뮈게 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.7262,0,14,8,0.2,1
3476,61804,구딸파리 르 떵 데 헤브 오드뚜왈렛,라 비올레트 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.619,0,14,10,0.0,0
3476,61756,구딸파리 르 떵 데 헤브 오드뚜왈렛,르 쉐브르페이유 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6944,0,14,12,0.2,1
3476,61758,구딸파리 르 떵 데 헤브 오드뚜왈렛,뉘 에뚜왈레 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.455,0,14,9,0.0,0
3476,61753,구딸파리 르 떵 데 헤브 오드뚜왈렛,오 드 샤를로트 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5159,0,14,9,0.0,0
3476,61806,구딸파리 르 떵 데 헤브 오드뚜왈렛,꿸 아무르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6984,0,14,9,0.0,0
3476,61826,구딸파리 르 떵 데 헤브 오드뚜왈렛,송쥬 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,14,7,0.0,0
3476,61799,구딸파리 르 떵 데 헤브 오드뚜왈렛,송쥬 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,14,6,0.0,0
3476,61825,구딸파리 르 떵 데 헤브 오드뚜왈렛,바니유 엑스키즈 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5913,0,14,12,0.0,0
3476,61759,구딸파리 르 떵 데 헤브 오드뚜왈렛,로즈 압솔뤼 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.455,0,14,9,0.0,0
3476,61824,구딸파리 르 떵 데 헤브 오드뚜왈렛,만드라고르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6762,0,14,10,0.0,0
3476,61823,구딸파리 르 떵 데 헤브 오드뚜왈렛,만드라고르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5159,0,14,9,0.0,0
3476,61751,구딸파리 르 떵 데 헤브 오드뚜왈렛,엉 마뗑 도하주 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6039,0,14,11,0.0,0
3476,61765,구딸파리 르 떵 데 헤브 오드뚜왈렛,오 드 아드리앙 퍼퓸,구딸파리,프래그런스,프래그런스,0.3988,0,14,8,0.0,0
3476,61754,구딸파리 르 떵 데 헤브 오드뚜왈렛,쁘띠뜨 쉐리 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6762,0,14,10,0.0,0
3476,61819,구딸파리 르 떵 데 헤브 오드뚜왈렛,콜로뉴 네롤리 오 드 코롱,구딸파리,프래그런스,프래그런스,0.5048,0,14,10,0.0,0
3476,61818,구딸파리 르 떵 데 헤브 오드뚜왈렛,콜로뉴 베티베르 오 드 코롱,구딸파리,프래그런스,프래그런스,0.4957,0,14,11,0.0,0
3476,61817,구딸파리 르 떵 데 헤브 오드뚜왈렛,콜로뉴 오 드 아드리앙 코롱,구딸파리,프래그런스,프래그런스,0.3846,0,14,11,0.0,0
3476,61755,구딸파리 르 떵 데 헤브 오드뚜왈렛,릴 오 떼 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,14,7,0.0,0
3476,61807,구딸파리 르 떵 데 헤브 오드뚜왈렛,오 뒤 씨엘 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5952,0,14,8,0.0,0
3476,61750,구딸파리 르 떵 데 헤브 오드뚜왈렛,로즈 폼퐁 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6376,0,14,9,0.0,0
3476,61809,구딸파리 르 떵 데 헤브 오드뚜왈렛,오 드 까미유,구딸파리,프래그런스,프래그런스,0.0,0,14,5,0.0,0
3476,61798,구딸파리 르 떵 데 헤브 오드뚜왈렛,부아 드 아드리앙 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.3937,0,14,10,0.0,0
3476,61762,구딸파리 르 떵 데 헤브 오드뚜왈렛,샤 페르쉐 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6984,0,14,9,0.0,0
3476,61797,구딸파리 르 떵 데 헤브 오드뚜왈렛,앙상 플라브 와양 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4957,0,14,11,0.0,0
3476,61796,구딸파리 르 떵 데 헤브 오드뚜왈렛,사블 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,14,6,0.0,0
3476,61795,구딸파리 르 떵 데 헤브 오드뚜왈렛,에뚜왈 뒨 뉘 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.455,0,14,9,0.0,0
3476,61794,구딸파리 르 떵 데 헤브 오드뚜왈렛,그랑 아무르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5159,0,14,9,0.0,0
3476,61761,구딸파리 르 떵 데 헤브 오드뚜왈렛,떼뉴 드 스와레 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.3942,0,14,9,0.0,0
3476,61792,구딸파리 르 떵 데 헤브 오드뚜왈렛,뉘 에 꽁피덩스 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4476,0,14,10,0.0,0
3476,61791,구딸파리 르 떵 데 헤브 오드뚜왈렛,로즈폼퐁 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4643,0,14,8,0.0,0
3478,61749,구딸파리 로즈 폼퐁 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5214,0,13,9,0.0,0
3478,61752,구딸파리 로즈 폼퐁 오드뚜왈렛,스 수와 우 자메 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4513,0,13,10,0.0,0
3478,61757,구딸파리 로즈 폼퐁 오드뚜왈렛,오 드 아드리앙 뚜왈렛,구딸파리,프래그런스,프래그런스,0.584,0,13,9,0.0,0
3478,61802,구딸파리 로즈 폼퐁 오드뚜왈렛,방 드 폴리 오 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6699,0,13,8,0.0,0
3478,61827,구딸파리 로즈 폼퐁 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸 리미티드 에디션,구딸파리,프래그런스,프래그런스,0.4728,0,16,13,0.0,0
3478,61766,구딸파리 로즈 폼퐁 오드뚜왈렛,엉 마뗑 도하주 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4513,0,13,10,0.0,0
3478,61767,구딸파리 로즈 폼퐁 오드뚜왈렛,로즈 스플랑디드 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6596,0,13,12,0.25,1
3478,61800,구딸파리 로즈 폼퐁 오드뚜왈렛,르 뮈게 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6699,0,13,8,0.0,0
3478,61804,구딸파리 로즈 폼퐁 오드뚜왈렛,라 비올레트 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6282,0,13,10,0.0,0
3478,61756,구딸파리 로즈 폼퐁 오드뚜왈렛,르 쉐브르페이유 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6004,0,13,12,0.0,0
3478,61758,구딸파리 로즈 폼퐁 오드뚜왈렛,뉘 에뚜왈레 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4587,0,13,9,0.0,0
3478,61753,구딸파리 로즈 폼퐁 오드뚜왈렛,오 드 샤를로트 뚜왈렛,구딸파리,프래그런스,프래그런스,0.584,0,13,9,0.0,0
3478,61806,구딸파리 로즈 폼퐁 오드뚜왈렛,꿸 아무르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6467,0,13,9,0.0,0
3478,61826,구딸파리 로즈 폼퐁 오드뚜왈렛,송쥬 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,13,7,0.0,0
3478,61799,구딸파리 로즈 폼퐁 오드뚜왈렛,송쥬 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,13,6,0.0,0
3478,61825,구딸파리 로즈 폼퐁 오드뚜왈렛,바니유 엑스키즈 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6538,0,13,12,0.0,0
3478,61759,구딸파리 로즈 폼퐁 오드뚜왈렛,로즈 압솔뤼 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.584,0,13,9,0.25,1
3478,61824,구딸파리 로즈 폼퐁 오드뚜왈렛,만드라고르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6282,0,13,10,0.0,0
3478,61823,구딸파리 로즈 폼퐁 오드뚜왈렛,만드라고르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4587,0,13,9,0.0,0
3478,61751,구딸파리 로즈 폼퐁 오드뚜왈렛,엉 마뗑 도하주 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6131,0,13,11,0.0,0
3478,61765,구딸파리 로즈 폼퐁 오드뚜왈렛,오 드 아드리앙 퍼퓸,구딸파리,프래그런스,프래그런스,0.4006,0,13,8,0.0,0
3478,61754,구딸파리 로즈 폼퐁 오드뚜왈렛,쁘띠뜨 쉐리 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6872,0,13,10,0.0,0
3478,61819,구딸파리 로즈 폼퐁 오드뚜왈렛,콜로뉴 네롤리 오 드 코롱,구딸파리,프래그런스,프래그런스,0.4859,0,13,10,0.0,0
3478,61818,구딸파리 로즈 폼퐁 오드뚜왈렛,콜로뉴 베티베르 오 드 코롱,구딸파리,프래그런스,프래그런스,0.5012,0,13,11,0.0,0
3478,61817,구딸파리 로즈 폼퐁 오드뚜왈렛,콜로뉴 오 드 아드리앙 코롱,구딸파리,프래그런스,프래그런스,0.3904,0,13,11,0.0,0
3478,61755,구딸파리 로즈 폼퐁 오드뚜왈렛,릴 오 떼 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,13,7,0.0,0
3478,61807,구딸파리 로즈 폼퐁 오드뚜왈렛,오 뒤 씨엘 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6026,0,13,8,0.0,0
3478,61750,구딸파리 로즈 폼퐁 오드뚜왈렛,로즈 폼퐁 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.8974,1,13,9,1.0,4
3478,61809,구딸파리 로즈 폼퐁 오드뚜왈렛,오 드 까미유,구딸파리,프래그런스,프래그런스,0.0,0,13,5,0.0,0
3478,61798,구딸파리 로즈 폼퐁 오드뚜왈렛,부아 드 아드리앙 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.3991,0,13,10,0.0,0
3478,61762,구딸파리 로즈 폼퐁 오드뚜왈렛,샤 페르쉐 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6467,0,13,9,0.0,0
3478,61797,구딸파리 로즈 폼퐁 오드뚜왈렛,앙상 플라브 와양 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4452,0,13,11,0.0,0
3478,61796,구딸파리 로즈 폼퐁 오드뚜왈렛,사블 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,13,6,0.0,0
3478,61795,구딸파리 로즈 폼퐁 오드뚜왈렛,에뚜왈 뒨 뉘 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4587,0,13,9,0.0,0
3478,61794,구딸파리 로즈 폼퐁 오드뚜왈렛,그랑 아무르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4587,0,13,9,0.0,0
3478,61761,구딸파리 로즈 폼퐁 오드뚜왈렛,떼뉴 드 스와레 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.396,0,13,9,0.0,0
3478,61792,구딸파리 로즈 폼퐁 오드뚜왈렛,뉘 에 꽁피덩스 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4513,0,13,10,0.0,0
3478,61791,구딸파리 로즈 폼퐁 오드뚜왈렛,로즈폼퐁 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.7372,0,13,8,0.0,0
3479,61749,구딸파리 릴 오 떼 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5278,0,12,9,0.2,1
3479,61752,구딸파리 릴 오 떼 오드뚜왈렛,스 수와 우 자메 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4556,0,12,10,0.2,1
3479,61757,구딸파리 릴 오 떼 오드뚜왈렛,오 드 아드리앙 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6667,0,12,9,0.25,1
3479,61802,구딸파리 릴 오 떼 오드뚜왈렛,방 드 폴리 오 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6806,0,12,8,0.2,1
3479,61827,구딸파리 릴 오 떼 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸 리미티드 에디션,구딸파리,프래그런스,프래그런스,0.4792,0,16,12,0.2,1
3479,61766,구딸파리 릴 오 떼 오드뚜왈렛,엉 마뗑 도하주 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4556,0,12,10,0.2,1
3479,61767,구딸파리 릴 오 떼 오드뚜왈렛,로즈 스플랑디드 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5444,0,12,12,0.2,1
3479,61800,구딸파리 릴 오 떼 오드뚜왈렛,르 뮈게 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6806,0,12,8,0.2,1
3479,61804,구딸파리 릴 오 떼 오드뚜왈렛,라 비올레트 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6389,0,12,10,0.2,1
3479,61756,구딸파리 릴 오 떼 오드뚜왈렛,르 쉐브르페이유 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6111,0,12,12,0.2,1
3479,61758,구딸파리 릴 오 떼 오드뚜왈렛,뉘 에뚜왈레 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.463,0,12,9,0.2,1
3479,61753,구딸파리 릴 오 떼 오드뚜왈렛,오 드 샤를로트 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5926,0,12,9,0.25,1
3479,61806,구딸파리 릴 오 떼 오드뚜왈렛,꿸 아무르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6574,0,12,9,0.2,1
3479,61826,구딸파리 릴 오 떼 오드뚜왈렛,송쥬 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.7103,0,12,7,0.25,1
3479,61799,구딸파리 릴 오 떼 오드뚜왈렛,송쥬 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5,0,12,6,0.25,1
3479,61825,구딸파리 릴 오 떼 오드뚜왈렛,바니유 엑스키즈 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6111,0,12,12,0.2,1
3479,61759,구딸파리 릴 오 떼 오드뚜왈렛,로즈 압솔뤼 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.463,0,12,9,0.2,1
3479,61824,구딸파리 릴 오 떼 오드뚜왈렛,만드라고르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6389,0,12,10,0.25,1
3479,61823,구딸파리 릴 오 떼 오드뚜왈렛,만드라고르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.463,0,12,9,0.25,1
3479,61751,구딸파리 릴 오 떼 오드뚜왈렛,엉 마뗑 도하주 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6237,0,12,11,0.2,1
3479,61765,구딸파리 릴 오 떼 오드뚜왈렛,오 드 아드리앙 퍼퓸,구딸파리,프래그런스,프래그런스,0.4306,0,12,8,0.25,1
3479,61754,구딸파리 릴 오 떼 오드뚜왈렛,쁘띠뜨 쉐리 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.7,0,12,10,0.2,1
3479,61819,구딸파리 릴 오 떼 오드뚜왈렛,콜로뉴 네롤리 오 드 코롱,구딸파리,프래그런스,프래그런스,0.5167,0,12,10,0.2,1
3479,61818,구딸파리 릴 오 떼 오드뚜왈렛,콜로뉴 베티베르 오 드 코롱,구딸파리,프래그런스,프래그런스,0.4495,0,12,11,0.2,1
3479,61817,구딸파리 릴 오 떼 오드뚜왈렛,콜로뉴 오 드 아드리앙 코롱,구딸파리,프래그런스,프래그런스,0.3965,0,12,11,0.2,1
3479,61755,구딸파리 릴 오 떼 오드뚜왈렛,릴 오 떼 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.8611,0,12,7,0.6,3
3479,61807,구딸파리 릴 오 떼 오드뚜왈렛,오 뒤 씨엘 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6806,0,12,8,0.2,1
3479,61750,구딸파리 릴 오 떼 오드뚜왈렛,로즈 폼퐁 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6574,0,12,9,0.2,1
3479,61809,구딸파리 릴 오 떼 오드뚜왈렛,오 드 까미유,구딸파리,프래그런스,프래그런스,0.4278,0,12,5,0.3333,1
3479,61798,구딸파리 릴 오 떼 오드뚜왈렛,부아 드 아드리앙 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.4056,0,12,10,0.2,1
3479,61762,구딸파리 릴 오 떼 오드뚜왈렛,샤 페르쉐 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6574,0,12,9,0.2,1
