glowpick_product_info_final_version_id,mapped_id,table_name,table_id
89700,24642,naver_beauty_product_info_extended_v4_220311,4
89660,24643,naver_beauty_product_info_extended_v4_220311,4
89704,24645,naver_beauty_product_info_extended_v4_220311,4
89658,"[24649, 24674]",naver_beauty_product_info_extended_v4_220311,4
89821,24653,naver_beauty_product_info_extended_v4_220311,4
89790,24655,naver_beauty_product_info_extended_v4_220311,4
89787,24659,naver_beauty_product_info_extended_v4_220311,4
89688,24664,naver_beauty_product_info_extended_v4_220311,4
27347,"[24665, 24679]",naver_beauty_product_info_extended_v4_220311,4
89713,24667,naver_beauty_product_info_extended_v4_220311,4
89690,24670,naver_beauty_product_info_extended_v4_220311,4
56777,24672,naver_beauty_product_info_extended_v4_220311,4
89691,24673,naver_beauty_product_info_extended_v4_220311,4
89695,24680,naver_beauty_product_info_extended_v4_220311,4
89682,24683,naver_beauty_product_info_extended_v4_220311,4
89674,24689,naver_beauty_product_info_extended_v4_220311,4
89669,24690,naver_beauty_product_info_extended_v4_220311,4
27356,24701,naver_beauty_product_info_extended_v4_220311,4
14105,24704,naver_beauty_product_info_extended_v4_220311,4
36379,"[24705, 24711, 24712]",naver_beauty_product_info_extended_v4_220311,4
36383,"[24706, 24710]",naver_beauty_product_info_extended_v4_220311,4
110763,24731,naver_beauty_product_info_extended_v4_220311,4
37282,24733,naver_beauty_product_info_extended_v4_220311,4
42383,"[24740, 24741]",naver_beauty_product_info_extended_v4_220311,4
73859,24743,naver_beauty_product_info_extended_v4_220311,4
48371,24744,naver_beauty_product_info_extended_v4_220311,4
69344,"[24746, 24752]",naver_beauty_product_info_extended_v4_220311,4
69338,24748,naver_beauty_product_info_extended_v4_220311,4
69348,24750,naver_beauty_product_info_extended_v4_220311,4
69339,24751,naver_beauty_product_info_extended_v4_220311,4
95414,24761,naver_beauty_product_info_extended_v4_220311,4
95412,24763,naver_beauty_product_info_extended_v4_220311,4
95463,24765,naver_beauty_product_info_extended_v4_220311,4
95617,24766,naver_beauty_product_info_extended_v4_220311,4
95441,"[24769, 24803]",naver_beauty_product_info_extended_v4_220311,4
95810,24770,naver_beauty_product_info_extended_v4_220311,4
95606,24772,naver_beauty_product_info_extended_v4_220311,4
93735,24774,naver_beauty_product_info_extended_v4_220311,4
95592,24775,naver_beauty_product_info_extended_v4_220311,4
95713,24777,naver_beauty_product_info_extended_v4_220311,4
95491,24780,naver_beauty_product_info_extended_v4_220311,4
93719,24783,naver_beauty_product_info_extended_v4_220311,4
95879,24785,naver_beauty_product_info_extended_v4_220311,4
95807,24787,naver_beauty_product_info_extended_v4_220311,4
95494,24789,naver_beauty_product_info_extended_v4_220311,4
95593,24790,naver_beauty_product_info_extended_v4_220311,4
95433,24792,naver_beauty_product_info_extended_v4_220311,4
63481,24806,naver_beauty_product_info_extended_v4_220311,4
95758,24809,naver_beauty_product_info_extended_v4_220311,4
95435,24817,naver_beauty_product_info_extended_v4_220311,4
95444,24819,naver_beauty_product_info_extended_v4_220311,4
55682,24820,naver_beauty_product_info_extended_v4_220311,4
95488,24821,naver_beauty_product_info_extended_v4_220311,4
95637,24822,naver_beauty_product_info_extended_v4_220311,4
95456,24824,naver_beauty_product_info_extended_v4_220311,4
95442,24828,naver_beauty_product_info_extended_v4_220311,4
93720,"[24830, 24844]",naver_beauty_product_info_extended_v4_220311,4
95773,24838,naver_beauty_product_info_extended_v4_220311,4
95419,24839,naver_beauty_product_info_extended_v4_220311,4
95723,24845,naver_beauty_product_info_extended_v4_220311,4
95416,24846,naver_beauty_product_info_extended_v4_220311,4
95035,24847,naver_beauty_product_info_extended_v4_220311,4
95691,24849,naver_beauty_product_info_extended_v4_220311,4
95464,24854,naver_beauty_product_info_extended_v4_220311,4
73138,24855,naver_beauty_product_info_extended_v4_220311,4
95407,24856,naver_beauty_product_info_extended_v4_220311,4
95450,24857,naver_beauty_product_info_extended_v4_220311,4
95752,24858,naver_beauty_product_info_extended_v4_220311,4
95519,24859,naver_beauty_product_info_extended_v4_220311,4
95849,24860,naver_beauty_product_info_extended_v4_220311,4
95422,24864,naver_beauty_product_info_extended_v4_220311,4
95528,24866,naver_beauty_product_info_extended_v4_220311,4
93782,24873,naver_beauty_product_info_extended_v4_220311,4
95561,24879,naver_beauty_product_info_extended_v4_220311,4
95461,24881,naver_beauty_product_info_extended_v4_220311,4
95511,24883,naver_beauty_product_info_extended_v4_220311,4
95670,24885,naver_beauty_product_info_extended_v4_220311,4
95542,24886,naver_beauty_product_info_extended_v4_220311,4
95536,24887,naver_beauty_product_info_extended_v4_220311,4
95539,24890,naver_beauty_product_info_extended_v4_220311,4
95438,24896,naver_beauty_product_info_extended_v4_220311,4
95434,24897,naver_beauty_product_info_extended_v4_220311,4
95520,24899,naver_beauty_product_info_extended_v4_220311,4
93793,24905,naver_beauty_product_info_extended_v4_220311,4
95482,24906,naver_beauty_product_info_extended_v4_220311,4
95546,24909,naver_beauty_product_info_extended_v4_220311,4
95415,24910,naver_beauty_product_info_extended_v4_220311,4
95181,24912,naver_beauty_product_info_extended_v4_220311,4
95602,24913,naver_beauty_product_info_extended_v4_220311,4
95605,24914,naver_beauty_product_info_extended_v4_220311,4
14450,"[24916, 32079]",naver_beauty_product_info_extended_v4_220311,4
14447,24919,naver_beauty_product_info_extended_v4_220311,4
16181,24925,naver_beauty_product_info_extended_v4_220311,4
89248,"[24930, 24962]",naver_beauty_product_info_extended_v4_220311,4
89310,24931,naver_beauty_product_info_extended_v4_220311,4
89276,24932,naver_beauty_product_info_extended_v4_220311,4
89285,24933,naver_beauty_product_info_extended_v4_220311,4
89243,"[24934, 24963]",naver_beauty_product_info_extended_v4_220311,4
89293,24935,naver_beauty_product_info_extended_v4_220311,4
89258,24937,naver_beauty_product_info_extended_v4_220311,4
89245,"[24939, 24961]",naver_beauty_product_info_extended_v4_220311,4
89270,24940,naver_beauty_product_info_extended_v4_220311,4
89303,24941,naver_beauty_product_info_extended_v4_220311,4
89237,24942,naver_beauty_product_info_extended_v4_220311,4
89286,24943,naver_beauty_product_info_extended_v4_220311,4
89247,"[24944, 24951]",naver_beauty_product_info_extended_v4_220311,4
89244,"[24945, 24966]",naver_beauty_product_info_extended_v4_220311,4
89239,24947,naver_beauty_product_info_extended_v4_220311,4
89262,"[24948, 24953]",naver_beauty_product_info_extended_v4_220311,4
89253,24949,naver_beauty_product_info_extended_v4_220311,4
89281,"[24954, 24968]",naver_beauty_product_info_extended_v4_220311,4
89315,24955,naver_beauty_product_info_extended_v4_220311,4
89238,24956,naver_beauty_product_info_extended_v4_220311,4
89287,24958,naver_beauty_product_info_extended_v4_220311,4
89289,24960,naver_beauty_product_info_extended_v4_220311,4
89256,24967,naver_beauty_product_info_extended_v4_220311,4
27395,24969,naver_beauty_product_info_extended_v4_220311,4
101114,24977,naver_beauty_product_info_extended_v4_220311,4
63648,"[24979, 24989]",naver_beauty_product_info_extended_v4_220311,4
101101,24980,naver_beauty_product_info_extended_v4_220311,4
101088,24984,naver_beauty_product_info_extended_v4_220311,4
99930,24985,naver_beauty_product_info_extended_v4_220311,4
89454,24986,naver_beauty_product_info_extended_v4_220311,4
101056,24990,naver_beauty_product_info_extended_v4_220311,4
101062,24994,naver_beauty_product_info_extended_v4_220311,4
101092,24995,naver_beauty_product_info_extended_v4_220311,4
42399,"[24999, 25009]",naver_beauty_product_info_extended_v4_220311,4
42409,25001,naver_beauty_product_info_extended_v4_220311,4
42404,"[25006, 25021]",naver_beauty_product_info_extended_v4_220311,4
42386,25008,naver_beauty_product_info_extended_v4_220311,4
42418,25011,naver_beauty_product_info_extended_v4_220311,4
42438,25016,naver_beauty_product_info_extended_v4_220311,4
42405,25018,naver_beauty_product_info_extended_v4_220311,4
42401,25019,naver_beauty_product_info_extended_v4_220311,4
42439,25022,naver_beauty_product_info_extended_v4_220311,4
42389,25023,naver_beauty_product_info_extended_v4_220311,4
45919,25024,naver_beauty_product_info_extended_v4_220311,4
42420,25027,naver_beauty_product_info_extended_v4_220311,4
45918,25030,naver_beauty_product_info_extended_v4_220311,4
42435,25033,naver_beauty_product_info_extended_v4_220311,4
42402,25035,naver_beauty_product_info_extended_v4_220311,4
39527,25042,naver_beauty_product_info_extended_v4_220311,4
39528,25045,naver_beauty_product_info_extended_v4_220311,4
39531,25046,naver_beauty_product_info_extended_v4_220311,4
27464,25051,naver_beauty_product_info_extended_v4_220311,4
27453,25060,naver_beauty_product_info_extended_v4_220311,4
27463,25061,naver_beauty_product_info_extended_v4_220311,4
27487,25066,naver_beauty_product_info_extended_v4_220311,4
27459,25071,naver_beauty_product_info_extended_v4_220311,4
27456,"[25076, 25088]",naver_beauty_product_info_extended_v4_220311,4
27467,25077,naver_beauty_product_info_extended_v4_220311,4
27470,25081,naver_beauty_product_info_extended_v4_220311,4
27486,25089,naver_beauty_product_info_extended_v4_220311,4
67837,25096,naver_beauty_product_info_extended_v4_220311,4
67834,25098,naver_beauty_product_info_extended_v4_220311,4
67842,"[25099, 25102]",naver_beauty_product_info_extended_v4_220311,4
67835,25101,naver_beauty_product_info_extended_v4_220311,4
67836,25104,naver_beauty_product_info_extended_v4_220311,4
27667,"[25106, 25161]",naver_beauty_product_info_extended_v4_220311,4
27632,25107,naver_beauty_product_info_extended_v4_220311,4
27629,"[25109, 25192]",naver_beauty_product_info_extended_v4_220311,4
27585,"[25112, 25147]",naver_beauty_product_info_extended_v4_220311,4
27593,25113,naver_beauty_product_info_extended_v4_220311,4
27580,25114,naver_beauty_product_info_extended_v4_220311,4
27673,"[25117, 25123]",naver_beauty_product_info_extended_v4_220311,4
27603,25119,naver_beauty_product_info_extended_v4_220311,4
27548,25120,naver_beauty_product_info_extended_v4_220311,4
27610,25122,naver_beauty_product_info_extended_v4_220311,4
27633,25125,naver_beauty_product_info_extended_v4_220311,4
27528,"[25126, 25154, 25206]",naver_beauty_product_info_extended_v4_220311,4
27563,25127,naver_beauty_product_info_extended_v4_220311,4
27535,"[25128, 25181]",naver_beauty_product_info_extended_v4_220311,4
27547,"[25129, 25189]",naver_beauty_product_info_extended_v4_220311,4
27635,"[25130, 25204]",naver_beauty_product_info_extended_v4_220311,4
27620,25131,naver_beauty_product_info_extended_v4_220311,4
27591,25132,naver_beauty_product_info_extended_v4_220311,4
27567,25134,naver_beauty_product_info_extended_v4_220311,4
27590,25135,naver_beauty_product_info_extended_v4_220311,4
27550,25138,naver_beauty_product_info_extended_v4_220311,4
27623,25139,naver_beauty_product_info_extended_v4_220311,4
27982,"[25140, 25207]",naver_beauty_product_info_extended_v4_220311,4
27607,25141,naver_beauty_product_info_extended_v4_220311,4
27671,"[25142, 25170]",naver_beauty_product_info_extended_v4_220311,4
27543,25143,naver_beauty_product_info_extended_v4_220311,4
27536,"[25144, 25182]",naver_beauty_product_info_extended_v4_220311,4
27588,25145,naver_beauty_product_info_extended_v4_220311,4
27594,"[25146, 25148, 25159]",naver_beauty_product_info_extended_v4_220311,4
27984,25149,naver_beauty_product_info_extended_v4_220311,4
27660,25150,naver_beauty_product_info_extended_v4_220311,4
27523,"[25151, 25209, 25238]",naver_beauty_product_info_extended_v4_220311,4
27619,25152,naver_beauty_product_info_extended_v4_220311,4
27638,25156,naver_beauty_product_info_extended_v4_220311,4
27654,25157,naver_beauty_product_info_extended_v4_220311,4
27573,25158,naver_beauty_product_info_extended_v4_220311,4
27564,"[25160, 25197]",naver_beauty_product_info_extended_v4_220311,4
27680,"[25163, 25178]",naver_beauty_product_info_extended_v4_220311,4
27634,"[25164, 25183, 25187]",naver_beauty_product_info_extended_v4_220311,4
27653,"[25165, 25193]",naver_beauty_product_info_extended_v4_220311,4
27541,25172,naver_beauty_product_info_extended_v4_220311,4
27627,"[25174, 25177]",naver_beauty_product_info_extended_v4_220311,4
27584,25176,naver_beauty_product_info_extended_v4_220311,4
27663,"[25184, 25199]",naver_beauty_product_info_extended_v4_220311,4
27576,25185,naver_beauty_product_info_extended_v4_220311,4
27527,25186,naver_beauty_product_info_extended_v4_220311,4
27558,25188,naver_beauty_product_info_extended_v4_220311,4
27551,25196,naver_beauty_product_info_extended_v4_220311,4
27618,25200,naver_beauty_product_info_extended_v4_220311,4
27568,"[25202, 25244]",naver_beauty_product_info_extended_v4_220311,4
27983,25203,naver_beauty_product_info_extended_v4_220311,4
27690,25210,naver_beauty_product_info_extended_v4_220311,4
27579,25211,naver_beauty_product_info_extended_v4_220311,4
27670,25212,naver_beauty_product_info_extended_v4_220311,4
27542,25213,naver_beauty_product_info_extended_v4_220311,4
27539,25214,naver_beauty_product_info_extended_v4_220311,4
27559,25215,naver_beauty_product_info_extended_v4_220311,4
27626,25216,naver_beauty_product_info_extended_v4_220311,4
27701,25222,naver_beauty_product_info_extended_v4_220311,4
27552,25223,naver_beauty_product_info_extended_v4_220311,4
27645,25224,naver_beauty_product_info_extended_v4_220311,4
27572,25225,naver_beauty_product_info_extended_v4_220311,4
27692,25228,naver_beauty_product_info_extended_v4_220311,4
27555,25231,naver_beauty_product_info_extended_v4_220311,4
27643,25235,naver_beauty_product_info_extended_v4_220311,4
27687,25236,naver_beauty_product_info_extended_v4_220311,4
27641,25237,naver_beauty_product_info_extended_v4_220311,4
27604,25239,naver_beauty_product_info_extended_v4_220311,4
27691,25241,naver_beauty_product_info_extended_v4_220311,4
61450,25245,naver_beauty_product_info_extended_v4_220311,4
52898,25246,naver_beauty_product_info_extended_v4_220311,4
52901,25247,naver_beauty_product_info_extended_v4_220311,4
104081,25252,naver_beauty_product_info_extended_v4_220311,4
104063,"[25255, 25277]",naver_beauty_product_info_extended_v4_220311,4
104071,25256,naver_beauty_product_info_extended_v4_220311,4
104053,25260,naver_beauty_product_info_extended_v4_220311,4
104125,25261,naver_beauty_product_info_extended_v4_220311,4
104104,25265,naver_beauty_product_info_extended_v4_220311,4
89437,25268,naver_beauty_product_info_extended_v4_220311,4
104102,25271,naver_beauty_product_info_extended_v4_220311,4
67980,25294,naver_beauty_product_info_extended_v4_220311,4
67988,25298,naver_beauty_product_info_extended_v4_220311,4
67984,"[25300, 25308]",naver_beauty_product_info_extended_v4_220311,4
67982,25301,naver_beauty_product_info_extended_v4_220311,4
67979,25302,naver_beauty_product_info_extended_v4_220311,4
67992,25304,naver_beauty_product_info_extended_v4_220311,4
67981,25306,naver_beauty_product_info_extended_v4_220311,4
68002,25307,naver_beauty_product_info_extended_v4_220311,4
68004,25310,naver_beauty_product_info_extended_v4_220311,4
63389,25311,naver_beauty_product_info_extended_v4_220311,4
63385,25313,naver_beauty_product_info_extended_v4_220311,4
63391,25314,naver_beauty_product_info_extended_v4_220311,4
63433,25316,naver_beauty_product_info_extended_v4_220311,4
63424,25318,naver_beauty_product_info_extended_v4_220311,4
63422,25319,naver_beauty_product_info_extended_v4_220311,4
63425,25320,naver_beauty_product_info_extended_v4_220311,4
63421,25321,naver_beauty_product_info_extended_v4_220311,4
63429,25322,naver_beauty_product_info_extended_v4_220311,4
63387,25323,naver_beauty_product_info_extended_v4_220311,4
63397,"[25325, 25333]",naver_beauty_product_info_extended_v4_220311,4
63401,25326,naver_beauty_product_info_extended_v4_220311,4
63413,"[25327, 25328, 25330, 25331, 25336]",naver_beauty_product_info_extended_v4_220311,4
63386,25329,naver_beauty_product_info_extended_v4_220311,4
63410,25332,naver_beauty_product_info_extended_v4_220311,4
63393,25334,naver_beauty_product_info_extended_v4_220311,4
63388,25335,naver_beauty_product_info_extended_v4_220311,4
63432,25337,naver_beauty_product_info_extended_v4_220311,4
55677,25339,naver_beauty_product_info_extended_v4_220311,4
63406,25342,naver_beauty_product_info_extended_v4_220311,4
108273,25344,naver_beauty_product_info_extended_v4_220311,4
108272,25346,naver_beauty_product_info_extended_v4_220311,4
27748,25357,naver_beauty_product_info_extended_v4_220311,4
27740,25358,naver_beauty_product_info_extended_v4_220311,4
14127,25395,naver_beauty_product_info_extended_v4_220311,4
14130,25400,naver_beauty_product_info_extended_v4_220311,4
27780,25401,naver_beauty_product_info_extended_v4_220311,4
27777,"[25403, 25409]",naver_beauty_product_info_extended_v4_220311,4
27779,25410,naver_beauty_product_info_extended_v4_220311,4
27785,25411,naver_beauty_product_info_extended_v4_220311,4
27782,25431,naver_beauty_product_info_extended_v4_220311,4
27812,25439,naver_beauty_product_info_extended_v4_220311,4
36393,"[25440, 25441]",naver_beauty_product_info_extended_v4_220311,4
36387,25442,naver_beauty_product_info_extended_v4_220311,4
36396,25443,naver_beauty_product_info_extended_v4_220311,4
14133,25445,naver_beauty_product_info_extended_v4_220311,4
14134,25446,naver_beauty_product_info_extended_v4_220311,4
55510,25447,naver_beauty_product_info_extended_v4_220311,4
55494,25451,naver_beauty_product_info_extended_v4_220311,4
55555,"[25455, 25458]",naver_beauty_product_info_extended_v4_220311,4
55514,25456,naver_beauty_product_info_extended_v4_220311,4
55504,25457,naver_beauty_product_info_extended_v4_220311,4
27840,25465,naver_beauty_product_info_extended_v4_220311,4
27839,25468,naver_beauty_product_info_extended_v4_220311,4
110042,25477,naver_beauty_product_info_extended_v4_220311,4
110045,25482,naver_beauty_product_info_extended_v4_220311,4
110039,25486,naver_beauty_product_info_extended_v4_220311,4
110044,"[25488, 25490]",naver_beauty_product_info_extended_v4_220311,4
110054,25495,naver_beauty_product_info_extended_v4_220311,4
65408,"[25517, 25519, 25528]",naver_beauty_product_info_extended_v4_220311,4
65418,25524,naver_beauty_product_info_extended_v4_220311,4
65407,25525,naver_beauty_product_info_extended_v4_220311,4
47122,25539,naver_beauty_product_info_extended_v4_220311,4
107598,25541,naver_beauty_product_info_extended_v4_220311,4
98042,25546,naver_beauty_product_info_extended_v4_220311,4
82027,25550,naver_beauty_product_info_extended_v4_220311,4
82028,25551,naver_beauty_product_info_extended_v4_220311,4
55893,25552,naver_beauty_product_info_extended_v4_220311,4
93066,25555,naver_beauty_product_info_extended_v4_220311,4
93065,25556,naver_beauty_product_info_extended_v4_220311,4
27873,25557,naver_beauty_product_info_extended_v4_220311,4
51497,25560,naver_beauty_product_info_extended_v4_220311,4
85705,25562,naver_beauty_product_info_extended_v4_220311,4
110861,25570,naver_beauty_product_info_extended_v4_220311,4
110855,25571,naver_beauty_product_info_extended_v4_220311,4
110860,25572,naver_beauty_product_info_extended_v4_220311,4
110850,25573,naver_beauty_product_info_extended_v4_220311,4
110863,25574,naver_beauty_product_info_extended_v4_220311,4
110862,25575,naver_beauty_product_info_extended_v4_220311,4
27941,"[25578, 25587]",naver_beauty_product_info_extended_v4_220311,4
27935,25579,naver_beauty_product_info_extended_v4_220311,4
27931,25580,naver_beauty_product_info_extended_v4_220311,4
27922,25582,naver_beauty_product_info_extended_v4_220311,4
27940,25585,naver_beauty_product_info_extended_v4_220311,4
27921,25586,naver_beauty_product_info_extended_v4_220311,4
27939,25588,naver_beauty_product_info_extended_v4_220311,4
59476,25590,naver_beauty_product_info_extended_v4_220311,4
59482,25591,naver_beauty_product_info_extended_v4_220311,4
59491,25593,naver_beauty_product_info_extended_v4_220311,4
59506,25594,naver_beauty_product_info_extended_v4_220311,4
59422,"[25595, 25620]",naver_beauty_product_info_extended_v4_220311,4
59489,25597,naver_beauty_product_info_extended_v4_220311,4
59494,25598,naver_beauty_product_info_extended_v4_220311,4
59523,25600,naver_beauty_product_info_extended_v4_220311,4
59540,25601,naver_beauty_product_info_extended_v4_220311,4
59416,25604,naver_beauty_product_info_extended_v4_220311,4
59513,25605,naver_beauty_product_info_extended_v4_220311,4
59471,"[25606, 25613]",naver_beauty_product_info_extended_v4_220311,4
59437,25608,naver_beauty_product_info_extended_v4_220311,4
59530,25609,naver_beauty_product_info_extended_v4_220311,4
59535,25610,naver_beauty_product_info_extended_v4_220311,4
59529,25611,naver_beauty_product_info_extended_v4_220311,4
59486,25617,naver_beauty_product_info_extended_v4_220311,4
59415,25618,naver_beauty_product_info_extended_v4_220311,4
59451,25622,naver_beauty_product_info_extended_v4_220311,4
59443,25623,naver_beauty_product_info_extended_v4_220311,4
59521,25625,naver_beauty_product_info_extended_v4_220311,4
59438,25626,naver_beauty_product_info_extended_v4_220311,4
59514,25627,naver_beauty_product_info_extended_v4_220311,4
59458,"[25628, 25636]",naver_beauty_product_info_extended_v4_220311,4
59507,25629,naver_beauty_product_info_extended_v4_220311,4
59432,25630,naver_beauty_product_info_extended_v4_220311,4
59483,25631,naver_beauty_product_info_extended_v4_220311,4
59497,25634,naver_beauty_product_info_extended_v4_220311,4
59522,25637,naver_beauty_product_info_extended_v4_220311,4
59430,25639,naver_beauty_product_info_extended_v4_220311,4
59436,25641,naver_beauty_product_info_extended_v4_220311,4
59496,25643,naver_beauty_product_info_extended_v4_220311,4
59461,25644,naver_beauty_product_info_extended_v4_220311,4
59444,25645,naver_beauty_product_info_extended_v4_220311,4
59532,25646,naver_beauty_product_info_extended_v4_220311,4
100463,25648,naver_beauty_product_info_extended_v4_220311,4
100462,25649,naver_beauty_product_info_extended_v4_220311,4
29604,25650,naver_beauty_product_info_extended_v4_220311,4
90538,25689,naver_beauty_product_info_extended_v4_220311,4
90618,25690,naver_beauty_product_info_extended_v4_220311,4
90571,25691,naver_beauty_product_info_extended_v4_220311,4
90655,25692,naver_beauty_product_info_extended_v4_220311,4
90737,25693,naver_beauty_product_info_extended_v4_220311,4
90581,25695,naver_beauty_product_info_extended_v4_220311,4
90680,"[25696, 25738]",naver_beauty_product_info_extended_v4_220311,4
90673,"[25697, 25716, 25728]",naver_beauty_product_info_extended_v4_220311,4
90628,25699,naver_beauty_product_info_extended_v4_220311,4
90528,25700,naver_beauty_product_info_extended_v4_220311,4
90711,25702,naver_beauty_product_info_extended_v4_220311,4
51520,25703,naver_beauty_product_info_extended_v4_220311,4
73313,25704,naver_beauty_product_info_extended_v4_220311,4
90552,25706,naver_beauty_product_info_extended_v4_220311,4
70232,25707,naver_beauty_product_info_extended_v4_220311,4
90494,25708,naver_beauty_product_info_extended_v4_220311,4
55715,25713,naver_beauty_product_info_extended_v4_220311,4
90585,25714,naver_beauty_product_info_extended_v4_220311,4
90598,"[25715, 25726]",naver_beauty_product_info_extended_v4_220311,4
90666,25717,naver_beauty_product_info_extended_v4_220311,4
90540,25718,naver_beauty_product_info_extended_v4_220311,4
90679,25720,naver_beauty_product_info_extended_v4_220311,4
90700,25721,naver_beauty_product_info_extended_v4_220311,4
90730,25722,naver_beauty_product_info_extended_v4_220311,4
90670,25723,naver_beauty_product_info_extended_v4_220311,4
73157,25724,naver_beauty_product_info_extended_v4_220311,4
90575,25725,naver_beauty_product_info_extended_v4_220311,4
53491,25727,naver_beauty_product_info_extended_v4_220311,4
90626,25729,naver_beauty_product_info_extended_v4_220311,4
90551,25730,naver_beauty_product_info_extended_v4_220311,4
90523,"[25732, 25747]",naver_beauty_product_info_extended_v4_220311,4
53581,25734,naver_beauty_product_info_extended_v4_220311,4
55655,25736,naver_beauty_product_info_extended_v4_220311,4
90704,25737,naver_beauty_product_info_extended_v4_220311,4
90727,25740,naver_beauty_product_info_extended_v4_220311,4
90509,25741,naver_beauty_product_info_extended_v4_220311,4
90706,25742,naver_beauty_product_info_extended_v4_220311,4
90605,25743,naver_beauty_product_info_extended_v4_220311,4
55675,"[25744, 25750]",naver_beauty_product_info_extended_v4_220311,4
90701,25745,naver_beauty_product_info_extended_v4_220311,4
90580,25746,naver_beauty_product_info_extended_v4_220311,4
52340,25748,naver_beauty_product_info_extended_v4_220311,4
90512,25749,naver_beauty_product_info_extended_v4_220311,4
13920,25754,naver_beauty_product_info_extended_v4_220311,4
70245,25800,naver_beauty_product_info_extended_v4_220311,4
70246,25801,naver_beauty_product_info_extended_v4_220311,4
70345,25802,naver_beauty_product_info_extended_v4_220311,4
70270,25803,naver_beauty_product_info_extended_v4_220311,4
70278,25805,naver_beauty_product_info_extended_v4_220311,4
70274,25808,naver_beauty_product_info_extended_v4_220311,4
70348,25809,naver_beauty_product_info_extended_v4_220311,4
70254,25810,naver_beauty_product_info_extended_v4_220311,4
70275,25811,naver_beauty_product_info_extended_v4_220311,4
70243,25812,naver_beauty_product_info_extended_v4_220311,4
70257,25813,naver_beauty_product_info_extended_v4_220311,4
70253,25814,naver_beauty_product_info_extended_v4_220311,4
70242,25815,naver_beauty_product_info_extended_v4_220311,4
70276,25817,naver_beauty_product_info_extended_v4_220311,4
70256,25818,naver_beauty_product_info_extended_v4_220311,4
63857,25820,naver_beauty_product_info_extended_v4_220311,4
70247,25821,naver_beauty_product_info_extended_v4_220311,4
70265,25823,naver_beauty_product_info_extended_v4_220311,4
70268,25825,naver_beauty_product_info_extended_v4_220311,4
70313,25826,naver_beauty_product_info_extended_v4_220311,4
70240,25827,naver_beauty_product_info_extended_v4_220311,4
70291,25828,naver_beauty_product_info_extended_v4_220311,4
70281,25829,naver_beauty_product_info_extended_v4_220311,4
70272,25830,naver_beauty_product_info_extended_v4_220311,4
70249,25831,naver_beauty_product_info_extended_v4_220311,4
70263,25832,naver_beauty_product_info_extended_v4_220311,4
70273,25834,naver_beauty_product_info_extended_v4_220311,4
70266,25837,naver_beauty_product_info_extended_v4_220311,4
36407,25844,naver_beauty_product_info_extended_v4_220311,4
109674,25864,naver_beauty_product_info_extended_v4_220311,4
109691,25865,naver_beauty_product_info_extended_v4_220311,4
109679,25866,naver_beauty_product_info_extended_v4_220311,4
109697,25867,naver_beauty_product_info_extended_v4_220311,4
102071,25868,naver_beauty_product_info_extended_v4_220311,4
109698,25870,naver_beauty_product_info_extended_v4_220311,4
109700,25872,naver_beauty_product_info_extended_v4_220311,4
70606,"[25880, 25888]",naver_beauty_product_info_extended_v4_220311,4
70634,25881,naver_beauty_product_info_extended_v4_220311,4
70621,25883,naver_beauty_product_info_extended_v4_220311,4
70635,25884,naver_beauty_product_info_extended_v4_220311,4
70619,25885,naver_beauty_product_info_extended_v4_220311,4
70623,25886,naver_beauty_product_info_extended_v4_220311,4
70613,25887,naver_beauty_product_info_extended_v4_220311,4
108317,25897,naver_beauty_product_info_extended_v4_220311,4
108305,25898,naver_beauty_product_info_extended_v4_220311,4
108304,25899,naver_beauty_product_info_extended_v4_220311,4
108315,25900,naver_beauty_product_info_extended_v4_220311,4
108302,25901,naver_beauty_product_info_extended_v4_220311,4
28063,"[25905, 25906]",naver_beauty_product_info_extended_v4_220311,4
26074,25915,naver_beauty_product_info_extended_v4_220311,4
26072,25917,naver_beauty_product_info_extended_v4_220311,4
26075,25918,naver_beauty_product_info_extended_v4_220311,4
26079,25919,naver_beauty_product_info_extended_v4_220311,4
55934,25925,naver_beauty_product_info_extended_v4_220311,4
82482,25926,naver_beauty_product_info_extended_v4_220311,4
82456,25934,naver_beauty_product_info_extended_v4_220311,4
82410,25939,naver_beauty_product_info_extended_v4_220311,4
82462,25940,naver_beauty_product_info_extended_v4_220311,4
82422,"[25942, 25953]",naver_beauty_product_info_extended_v4_220311,4
82407,25943,naver_beauty_product_info_extended_v4_220311,4
82417,25945,naver_beauty_product_info_extended_v4_220311,4
82498,25952,naver_beauty_product_info_extended_v4_220311,4
82508,"[25955, 25970]",naver_beauty_product_info_extended_v4_220311,4
82455,25956,naver_beauty_product_info_extended_v4_220311,4
82497,25961,naver_beauty_product_info_extended_v4_220311,4
82413,25964,naver_beauty_product_info_extended_v4_220311,4
82457,25965,naver_beauty_product_info_extended_v4_220311,4
82412,25968,naver_beauty_product_info_extended_v4_220311,4
82430,25973,naver_beauty_product_info_extended_v4_220311,4
82408,25974,naver_beauty_product_info_extended_v4_220311,4
26092,"[25990, 25991]",naver_beauty_product_info_extended_v4_220311,4
77301,25997,naver_beauty_product_info_extended_v4_220311,4
65927,26000,naver_beauty_product_info_extended_v4_220311,4
65921,26001,naver_beauty_product_info_extended_v4_220311,4
65901,"[26002, 26010]",naver_beauty_product_info_extended_v4_220311,4
65909,26004,naver_beauty_product_info_extended_v4_220311,4
