id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
16650,93763,소프트 터치 무스 메이크업,소프트 터치 무스 메이크업,에센스,베이스메이크업,베이스메이크업,1,1,11,11,1,4,,,
16651,48827,유 베러 워크 캐머플라지 컨실러 팔레트,유 베러 워크 캐머플라지 컨실러 팔레트,에센스,베이스메이크업,베이스메이크업,1,1,16,16,1,6,,,
16658,93957,더 로즈 에디션 아이섀도 팔레트,더 로즈 에디션 아이섀도 팔레트,에센스,아이섀도,아이섀도,1,1,13,13,1,5,,,
16659,94101,벨벳 매트 립스틱,벨벳 매트 립스틱,에센스,립메이크업,립메이크업,1,1,7,7,1,3,,,
16661,94093,퍼펙트 매트 립스틱,퍼펙트 매트 립스틱,에센스,립메이크업,립메이크업,1,1,8,8,1,3,,,
16662,93957,더 로즈 에디션 아이섀도 팔레트,더 로즈 에디션 아이섀도 팔레트,에센스,아이섀도,아이섀도,1,1,13,13,1,5,,,
16663,94140,컨투어링 듀오 팔레트,컨투어링 듀오 팔레트,에센스,컨투어링,컨투어링,1,1,9,9,1,3,,,
16671,70800,아쿠아 스쿠알란 수분크림,아쿠아 스쿠알란 수분크림,에스네이처,크림,크림,1,1,11,11,1,3,,,
16672,70800,수분크림 대용량 아쿠아 스쿠알란 수분 보습 진정 쫀쫀한 제형 판테놀,아쿠아 스쿠알란 수분크림,에스네이처,크림,크림,0.6461,0,28,11,1.0,3,,,
16675,70800,아쿠아 스쿠알란 수분크림 대용량 수분천재 크림,아쿠아 스쿠알란 수분크림,에스네이처,크림,크림,0.85,1,20,11,1,3,,,
16677,70800,아쿠아 스쿠알란 수분크림,아쿠아 스쿠알란 수분크림,에스네이처,크림,크림,1,1,11,11,1,3,,,
16678,70801,아쿠아 콜라겐 펩타이드 트리플 젤에센스,아쿠아 콜라겐 펩타이드 트리플 젤에센스,에스네이처,에센스,에센스,1,1,17,17,1,5,,,
16679,70800,아쿠아 스쿠알란 수분크림,아쿠아 스쿠알란 수분크림,에스네이처,크림,크림,1,1,11,11,1,3,,,
16680,70801,아쿠아 콜라겐 펩타이드 트리플 젤에센스,아쿠아 콜라겐 펩타이드 트리플 젤에센스,에스네이처,에센스,에센스,1,1,17,17,1,5,,,
16681,70801,아쿠아 콜라겐 펩타이드 트리플 젤에센스,아쿠아 콜라겐 펩타이드 트리플 젤에센스,에스네이처,에센스,에센스,1,1,17,17,1,5,,,
16682,70801,아쿠아 콜라겐 펩타이드 트리플 젤에센스,아쿠아 콜라겐 펩타이드 트리플 젤에센스,에스네이처,에센스,에센스,1,1,17,17,1,5,,,
16683,70800,아쿠아 스쿠알란 수분크림 수분천재 크림,아쿠아 스쿠알란 수분크림,에스네이처,크림,크림,0.8824,1,17,11,1,3,,,
16685,70801,아쿠아 콜라겐 펩타이드 트리플 젤에센스,아쿠아 콜라겐 펩타이드 트리플 젤에센스,에스네이처,에센스,에센스,1,1,17,17,1,5,,,
16686,70800,아쿠아 스쿠알란 수분크림,아쿠아 스쿠알란 수분크림,에스네이처,크림,크림,1,1,11,11,1,3,,,
16687,70801,아쿠아 콜라겐 펩타이드 트리플 젤 에센스 수분 저자극 주름 진정,아쿠아 콜라겐 펩타이드 트리플 젤에센스,에스네이처,에센스,에센스,0.8846,1,26,17,1.0,5,,,
16689,70802,블랑쉬 클렌저 히알루론산 촉촉 약산성 클렌징젤,블랑쉬 클렌저,에스네이처,클렌징,클렌징,0.7667,1,20,6,1.0,2,,,
16690,70802,블랑쉬클렌저 약산성 촉촉 클렌징젤 미세먼지 세정 임상 완료 화 위 클렌저,블랑쉬 클렌저,에스네이처,클렌징,클렌징,0.7333,1,30,6,1.0,2,,,
16691,62092,테이핑 커버 쿠션 pa++ spf25,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.9167,0,16,16,1.0,5,,,
16692,62073,퍼펙트 오일 컨트롤 프레스드 파우더,퍼펙트 오일 컨트롤 프레스드 파우더,에스쁘아,베이스메이크업,베이스메이크업,1,1,15,15,1,5,,,
16693,62120,스킨 스무딩 글로우라이저,스킨 스무딩 글로우라이저,에스쁘아,베이스메이크업,베이스메이크업,1,1,11,11,1,3,,,
16694,62171,퓨어 래디언스 글로우라이저,퓨어 래디언스 글로우라이저,에스쁘아,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
16697,62092,테이핑 커버 쿠션 pa++ spf25,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.9167,0,16,16,1.0,5,,,
16700,62067,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,1,1,21,21,1,6,,,
16702,62067,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,1,1,21,21,1,6,,,
16704,62092,테이핑 커버 쿠션 pa++ spf25,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.9167,0,16,16,1.0,5,,,
16705,62092,테이핑 커버 쿠션 년 월까지 pa++ spf25,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.85,0,20,16,1.0,5,,,
16706,48135,프로 테일러 비 글로우 스틱 파운데이션 pa+++ spf42,프로 테일러 비글로우 스틱 파운데이션 pa+++ spf42,에스쁘아,베이스메이크업,베이스메이크업,1,1,26,26,1,8,,,
16709,62087,프로 테일러 파운데이션 비 글로우,프로 테일러 파운데이션 비 글로우 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.8696,1,23,14,1.0,5,,,
16711,62092,테이핑 커버 쿠션,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.8125,1,16,7,1.0,3,,,
16712,62073,퍼펙트 오일 컨트롤 프레스드 파우더,퍼펙트 오일 컨트롤 프레스드 파우더,에스쁘아,베이스메이크업,베이스메이크업,1,1,15,15,1,5,,,
16714,62103,프레쉬 세팅 파우더,프레쉬 세팅 파우더,에스쁘아,베이스메이크업,베이스메이크업,1,1,8,8,1,3,,,
16715,62106,스킨 라이크 틴티드 모이스처라이저,스킨 라이크 틴티드 모이스처라이저 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,0.859,1,26,15,1.0,4,,,
16716,62079,테이핑 컨실러 롱웨어,테이핑 컨실러 롱웨어,에스쁘아,베이스메이크업,베이스메이크업,1,1,9,9,1,3,,,
16717,62120,스킨 스무딩 글로우라이저,스킨 스무딩 글로우라이저,에스쁘아,베이스메이크업,베이스메이크업,1,1,11,11,1,3,,,
16718,62081,테이핑 커버 모이스트 쿠션,테이핑 커버 모이스트 쿠션 pa++ spf42,에스쁘아,베이스메이크업,베이스메이크업,0.85,1,20,11,1.0,4,,,
16719,62106,스킨라이크 틴티드 모이스처라이저,스킨 라이크 틴티드 모이스처라이저 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,0.859,1,26,15,1.0,3,,,
16720,62067,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,1,1,21,21,1,6,,,
16725,62092,테이핑 커버 쿠션 리필 pa++ spf25,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.8796,0,18,16,1.0,5,,,
16727,62177,프로테일러 파운데이션 스틱,프로테일러 파운데이션 스틱,에스쁘아,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
16732,62177,프로테일러 파운데이션 스틱,프로테일러 파운데이션 스틱,에스쁘아,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
16734,62089,프로 테일러 파운데이션 비 실크,프로 테일러 파운데이션 비 실크 pa++ spf34,에스쁘아,베이스메이크업,베이스메이크업,0.8636,1,22,13,1.0,5,,,
16738,62120,스킨 스무딩 글로우라이저,스킨 스무딩 글로우라이저,에스쁘아,베이스메이크업,베이스메이크업,1,1,11,11,1,3,,,
16740,62089,프로 테일러 파운데이션 비 실크,프로 테일러 파운데이션 비 실크 pa++ spf34,에스쁘아,베이스메이크업,베이스메이크업,0.8636,1,22,13,1.0,5,,,
16741,62089,프로 테일러 파운데이션 비 실크,프로 테일러 파운데이션 비 실크 pa++ spf34,에스쁘아,베이스메이크업,베이스메이크업,0.8636,1,22,13,1.0,5,,,
16747,62375,프로테일러 블러 피니쉬 파우더,컬러풀 누드 프로테일러 블러피니쉬 파우더,에스쁘아,베이스메이크업,베이스메이크업,0.8305,1,18,13,1.0,4,,,
16748,62288,프로테일러 블러 파우더 팩트,컬러풀 누드 프로테일러 블러 파우더 팩트 spf30 pa+++,에스쁘아,베이스메이크업,베이스메이크업,0.7315,1,27,12,1.0,4,,,
16750,62171,퓨어 래디언스 글로우라이저,퓨어 래디언스 글로우라이저,에스쁘아,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
16751,62120,스킨 스무딩 글로우라이저,스킨 스무딩 글로우라이저,에스쁘아,베이스메이크업,베이스메이크업,1,1,11,11,1,3,,,
16753,62089,프로 테일러 파운데이션 비 실크 pa++ spf34,프로 테일러 파운데이션 비 실크 pa++ spf34,에스쁘아,베이스메이크업,베이스메이크업,1,1,22,22,1,7,,,
16755,48135,프로 테일러 비글로우 스틱 파운데이션 pa+++ spf42,프로 테일러 비글로우 스틱 파운데이션 pa+++ spf42,에스쁘아,베이스메이크업,베이스메이크업,1,1,26,26,1,7,,,
16757,62067,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,1,1,21,21,1,6,,,
16760,62110,프로 테일러 비파우더 쿠션 pa++ spf42,프로테일러 비 파우더 쿠션 pa++ spf42,에스쁘아,베이스메이크업,베이스메이크업,1,1,20,20,1,6,,,
16761,62081,테이핑 커버 모이스트 쿠션 pa++ spf42,테이핑 커버 모이스트 쿠션 pa++ spf42,에스쁘아,베이스메이크업,베이스메이크업,1,1,20,20,1,6,,,
16763,62084,프로 테일러 비실크 쿠션 pa++ spf42,프로 테일러 비 실크 쿠션 pa++ spf42,에스쁘아,베이스메이크업,베이스메이크업,1,1,19,19,1,6,,,
16764,62092,테이핑 커버 쿠션 pa++ spf25,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.9167,0,16,16,1.0,5,,,
16776,62089,프로 테일러 파운데이션 비 실크,프로 테일러 파운데이션 비 실크 pa++ spf34,에스쁘아,베이스메이크업,베이스메이크업,0.8636,1,22,13,1.0,5,,,
16781,62067,워터 스플래쉬 톤업 쿠션,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,0.8254,1,21,10,1.0,4,,,
16782,62087,프로 테일러 파운데이션 비글로우,프로 테일러 파운데이션 비 글로우 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.8696,1,23,14,1.0,4,,,
16788,62087,프로 테일러 파운데이션 비 글로우,프로 테일러 파운데이션 비 글로우 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.8696,1,23,14,1.0,5,,,
16790,62087,프로 테일러 파운데이션 비 글로우,프로 테일러 파운데이션 비 글로우 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.8696,1,23,14,1.0,5,,,
16791,62092,테이핑 커버 쿠션 본품 리필 pa++ spf25,테이핑 커버 쿠션 spf25 pa++,에스쁘아,베이스메이크업,베이스메이크업,0.85,0,20,16,1.0,5,,,
16794,62067,워터 스플래쉬 톤업 쿠션 뷰티 spf50+ pa+++,워터 스플래쉬 톤업 쿠션 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,0.971,0,23,21,1.0,6,,,
16797,62089,프로 테일러 파운데이션 비 실크 spf34,프로 테일러 파운데이션 비 실크 pa++ spf34,에스쁘아,베이스메이크업,베이스메이크업,0.9209,0,22,18,1.0,6,,,
16800,62079,테이핑 컨실러 롱웨어,테이핑 컨실러 롱웨어,에스쁘아,베이스메이크업,베이스메이크업,1,1,9,9,1,3,,,
16801,62106,스킨 라이크 틴티드 모이스처라이저,스킨 라이크 틴티드 모이스처라이저 spf50+ pa+++,에스쁘아,베이스메이크업,베이스메이크업,0.859,1,26,15,1.0,4,,,
16803,62120,스킨 스무딩 글로우라이저,스킨 스무딩 글로우라이저,에스쁘아,베이스메이크업,베이스메이크업,1,1,11,11,1,3,,,
16806,62064,리얼 쿼드 팔레트,리얼 쿼드 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16807,62093,립스틱 노웨어 쉬폰 매트,노웨어 쉬폰 매트,에스쁘아,립메이크업,립메이크업,0.9,1,10,7,1.0,3,,,
16808,62088,노머징 마스카라 워터프루프,노머징 마스카라 워터프루프,에스쁘아,마스카라,마스카라,1,1,12,12,1,3,,,
16809,62145,립스틱 노웨어 젠틀 매트 오렌지 밋츠 브라운,립스틱 노웨어 젠틀매트,에스쁘아,립메이크업,립메이크업,0.8519,1,18,10,1.0,3,,,
16810,62145,립스틱 노웨어 젠틀 매트 오렌지 밋츠 브라운,립스틱 노웨어 젠틀매트,에스쁘아,립메이크업,립메이크업,0.8519,1,18,10,1.0,3,,,
16812,62088,노머징 마스카라 워터프루프,노머징 마스카라 워터프루프,에스쁘아,마스카라,마스카라,1,1,12,12,1,3,,,
16813,62064,리얼 쿼드 팔레트,리얼 쿼드 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16815,62091,꾸뛰르 립 틴트 벨벳,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16816,62093,립스틱 노웨어 쉬폰 매트,노웨어 쉬폰 매트,에스쁘아,립메이크업,립메이크업,0.9,1,10,7,1.0,3,,,
16817,62093,립스틱 노웨어 쉬폰 매트,노웨어 쉬폰 매트,에스쁘아,립메이크업,립메이크업,0.9,1,10,7,1.0,3,,,
16818,62078,꾸뛰르 립 틴트 샤인 너티 등 전색상,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,0.8571,1,14,8,1.0,3,,,
16819,62078,꾸뛰르 립 틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16820,62078,꾸뛰르 립 틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16821,62091,꾸뛰르 립 틴트 벨벳 버터넛 카민모브 문릿 에펠 핑크미업 오운베이지 피치더데이,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,0.7475,1,33,8,1.0,4,,,
16822,62063,리얼 아이 팔레트 색상 로지피드 2호,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8222,1,15,7,1.0,3,,,
16823,62063,리얼 아이 팔레트 색상 피치라이크 1호,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8125,1,16,7,1.0,3,,,
16824,62064,리얼 쿼드 팔레트,리얼 쿼드 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16825,62091,꾸뛰르 립 틴트 벨벳,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16826,62091,꾸뛰르 립 틴트 벨벳,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16827,62075,노웨어 젠틀 매트 파워 택 립스틱,립스틱 노웨어 파워 매트,에스쁘아,립메이크업,립메이크업,0.6509,0,13,10,1.0,4,,,
16828,62077,브론즈 페인팅 워터프루프 아이펜슬,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,1,1,15,15,1,4,,,
16829,62077,브론즈 페인팅 워터프루프 아이펜슬,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,1,1,15,15,1,4,,,
16830,62119,라이츠 빔 쉐이커 러브피치 무료배송,라이츠 빔 쉐이커,에스쁘아,컨투어링,컨투어링,0.8222,1,15,7,1.0,3,,,
16831,62213,립스틱 노웨어 리치,립스틱 노웨어 리치,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,3,,,
16832,62145,립스틱 노웨어 젠틀 매트 오렌지 밋츠 브라운,립스틱 노웨어 젠틀매트,에스쁘아,립메이크업,립메이크업,0.8519,1,18,10,1.0,3,,,
16833,62145,립스틱 노웨어 젠틀 매트 레드밋츠카페,립스틱 노웨어 젠틀매트,에스쁘아,립메이크업,립메이크업,0.875,1,16,10,1.0,3,,,
16835,62064,리얼 쿼드 팔레트,리얼 쿼드 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16837,62093,립스틱 노웨어 쉬폰 매트,노웨어 쉬폰 매트,에스쁘아,립메이크업,립메이크업,0.9,1,10,7,1.0,3,,,
16838,62145,립스틱 노웨어 젠틀 매트 레드 밋츠 옐로우,립스틱 노웨어 젠틀매트,에스쁘아,립메이크업,립메이크업,0.8627,1,17,10,1.0,3,,,
16839,62091,꾸뛰르 립 틴트 벨벳,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16840,62078,꾸뛰르 립 틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16841,62082,리얼 아이 팔레트 피치라이크 로지피드 누드무브 모브미 애프리콧 미 핸디 섀도우,리얼 아이 핸디 팔레트,에스쁘아,아이섀도,아이섀도,0.6633,0,33,9,1.0,4,,,
16843,62063,리얼 아이 팔레트 최신컬러,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8788,1,11,7,1.0,3,,,
16844,62074,꾸뛰르 립 플루이드 벨벳 모디스트,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,0.9048,1,14,10,1.0,4,,,
16846,62140,립스틱 노웨어 샤인 미니,립스틱 노웨어,에스쁘아,립메이크업,립메이크업,0.8667,1,10,6,1.0,2,,,
16847,62078,꾸뛰르 립 틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16849,62078,꾸뛰르 립 틴트 샤인 너티 굿이너프 칠링칠링 등,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,0.807,1,19,8,1.0,3,,,
16850,62078,꾸뛰르 립 틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16851,62078,꾸뛰르 립 틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16852,62145,립스틱 노웨어 젠틀 매트 레드바이브 택 년 월까지,립스틱 노웨어 젠틀매트,에스쁘아,립메이크업,립메이크업,0.8333,1,20,10,1.0,3,,,
16853,62078,꾸뛰르 립 틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16854,62077,브론즈페인팅 워터프루프 아이펜슬 아이라이너,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,0.9167,1,20,15,1.0,4,,,
16855,62077,브론즈 페인팅 워터프루프 아이펜슬,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,1,1,15,15,1,4,,,
16856,62063,리얼 아이 팔레트,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16857,62140,노웨어 밋츠 그레이 립스틱,립스틱 노웨어,에스쁘아,립메이크업,립메이크업,0.5909,0,11,6,1.0,2,,,
16858,62082,리얼 아이 핸디 팔레트,리얼 아이 핸디 팔레트,에스쁘아,아이섀도,아이섀도,1,1,9,9,1,4,,,
16859,62063,리얼 아이 팔레트 로지피드,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8788,1,11,7,1.0,3,,,
16861,62063,리얼 아이 팔레트,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16862,62063,리얼 아이 팔레트 피치라이크 로지피드 누드무드,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.7833,1,20,7,1.0,3,,,
16863,62091,꾸뛰르 립 틴트 벨벳 문릿 카민모브 버터넛 등 전색상,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,0.7937,1,21,8,1.0,4,,,
16864,62064,리얼 쿼드 팔레트 오렌지피버 로지플랫 핑크프라이데이,리얼 쿼드 팔레트,에스쁘아,아이섀도,아이섀도,0.7681,1,23,7,1.0,3,,,
16865,62140,노웨어 립스틱 샤인,립스틱 노웨어,에스쁘아,립메이크업,립메이크업,0.75,0,8,6,1.0,2,,,
16866,62063,리얼아이 팔레트 누드무드 03호,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8333,1,14,7,1.0,3,,,
16867,62078,꾸뛰르 립틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,3,,,
16868,62082,리얼 아이 핸디 팔레트,리얼 아이 핸디 팔레트,에스쁘아,아이섀도,아이섀도,1,1,9,9,1,4,,,
16869,62140,립스틱 노웨어 벨벳,립스틱 노웨어,에스쁘아,립메이크업,립메이크업,0.9167,1,8,6,1.0,2,,,
16870,62063,리얼 아이 팔레트 누드무드 3호,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8462,1,13,7,1.0,3,,,
16871,62063,리얼 아이 팔레트,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16872,62074,꾸뛰르 립 플루이드 벨벳,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,1,1,10,10,1,4,,,
16873,62063,리얼아이 팔레트 피치라이크 01호,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8222,1,15,7,1.0,3,,,
16874,62063,리얼아이 팔레트 피치라이크 로즈피드 색조 눈화장 메이크업 화장,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.7531,1,27,7,1.0,3,,,
16875,62063,리얼 아이 팔레트,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16876,62063,리얼아이 팔레트 로지피드 02호,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8333,1,14,7,1.0,3,,,
16877,62072,노웨어 모이스트 허그 립스틱,노웨어 모이스트 허그,에스쁘아,립메이크업,립메이크업,0.9167,1,12,9,1.0,3,,,
16878,62093,립스틱 노웨어 쉬폰 매트,노웨어 쉬폰 매트,에스쁘아,립메이크업,립메이크업,0.9,1,10,7,1.0,3,,,
16879,62063,리얼 아이 팔레트 피치라이크 무료배송,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.8125,1,16,7,1.0,3,,,
16880,62063,리얼 아이 팔레트 피치라이크 무료배송 1호,리얼 아이 팔레트,에스쁘아,아이섀도,아이섀도,0.7963,1,18,7,1.0,3,,,
16881,62075,립스틱 노웨어 파워 매트 택,립스틱 노웨어 파워 매트,에스쁘아,립메이크업,립메이크업,0.9697,1,11,10,1.0,4,,,
16882,62078,꾸뛰르 립틴트 샤인,꾸뛰르 립틴트 샤인,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,3,,,
16883,62074,꾸뛰르 립 플루이드 벨벳 칠링 유통기한임박 까지,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,0.8333,1,20,10,1.0,4,,,
16884,62140,립스틱 노웨어 벨벳,립스틱 노웨어,에스쁘아,립메이크업,립메이크업,0.9167,1,8,6,1.0,2,,,
16885,62074,꾸뛰르 립 플루이드 벨벳,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,1,1,10,10,1,4,,,
16886,62074,꾸뛰르 립 플루이드 벨벳 피네스,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,0.9231,1,13,10,1.0,4,,,
16887,62074,꾸뛰르 립 플루이드 벨벳 칠링,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,0.9444,1,12,10,1.0,4,,,
16888,62074,꾸뛰르 립 플루이드 벨벳 라르고,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,0.9231,1,13,10,1.0,4,,,
16889,62093,립스틱 노웨어 쉬폰 매트,노웨어 쉬폰 매트,에스쁘아,립메이크업,립메이크업,0.9,1,10,7,1.0,3,,,
16890,62064,리얼 쿼드 팔레트,리얼 쿼드 팔레트,에스쁘아,아이섀도,아이섀도,1,1,7,7,1,3,,,
16891,62074,꾸뛰르 립 플루이드 벨벳,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,1,1,10,10,1,4,,,
16892,62074,꾸뛰르 립 플루이드 벨벳 피네스 무료배송,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,0.8627,1,17,10,1.0,4,,,
16893,62140,립스틱 노웨어 샤인,립스틱 노웨어,에스쁘아,립메이크업,립메이크업,0.9167,1,8,6,1.0,2,,,
16894,62074,꾸뛰르 립 플루이드 벨벳,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,1,1,10,10,1,4,,,
16895,62091,꾸뛰르 립 틴트 벨벳,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16896,62091,꾸뛰르 립 틴트 벨벳,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16897,62091,꾸뛰르 립 틴트 벨벳,꾸뛰르 립 틴트 벨벳,에스쁘아,립메이크업,립메이크업,1,1,8,8,1,4,,,
16898,62074,꾸뛰르 립 플루이드 벨벳,꾸뛰르 립 플루이드 벨벳,에스쁘아,립메이크업,립메이크업,1,1,10,10,1,4,,,
16900,62093,립스틱 노웨어 쉬폰 매트,노웨어 쉬폰 매트,에스쁘아,립메이크업,립메이크업,0.9,1,10,7,1.0,3,,,
16902,62077,브론즈 페인팅 워터프루프 아이펜슬,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,1,1,15,15,1,4,,,
16903,62077,브론즈 페인팅 워터프루프 아이 펜슬,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,1,1,15,15,1,5,,,
16904,62088,노머징 마스카라 워터프루프,노머징 마스카라 워터프루프,에스쁘아,마스카라,마스카라,1,1,12,12,1,3,,,
16905,62104,심플리 브로우 디자이닝 펜슬,심플리 브로우 디자이닝 펜슬,에스쁘아,아이브로,아이브로,1,1,12,12,1,4,,,
16906,62077,브론즈 페인팅 워터프루프 아이펜슬,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,1,1,15,15,1,4,,,
16907,62119,라이츠 빔 쉐이커 러브피치,라이츠 빔 쉐이커,에스쁘아,컨투어링,컨투어링,0.8788,1,11,7,1.0,3,,,
16908,62119,라이츠 빔 쉐이커 고져스글램,라이츠 빔 쉐이커,에스쁘아,컨투어링,컨투어링,0.8611,1,12,7,1.0,3,,,
16909,62077,브론즈 페인팅 워터프루프 아이 펜슬,브론즈 페인팅 워터프루프 아이 펜슬,에스쁘아,아이라이너,아이라이너,1,1,15,15,1,5,,,
16910,62101,노웨어 글로우 립밤 뷰티,노웨어 글로우 립밤,에스쁘아,립메이크업,립메이크업,0.9333,1,10,8,1.0,3,,,
