id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
35020,36491,프리미엄 애플 필링 클렌징 티슈,프리미엄 애플 필링 클렌징 티슈,칼미아,클렌징,클렌징,1,1,13,13,1,5,,,
35022,36492,오트밀 테라피 클렌징오일,오트밀 테라피 클렌징오일,칼미아,클렌징,클렌징,1,1,11,11,1,3,,,
35023,36493,퍼펙트 아웃도어 선 블록 spf50+,퍼펙트 아웃도어 선블록 spf50+ pa+++,칼미아,선케어,선케어,0.9206,1,21,16,1.0,5,,,
35029,80402,프렌치 레몬버베나 바디로션,프렌치 레몬버베나 바디 로션,캄모멘트리,바디케어,바디케어,1,1,12,12,1,3,,,
35035,80409,떼르말 스파테틱 페이스 앤 바디워시,떼르말 스파테틱 페이스 바디워시,캄모멘트리,바디케어,바디케어,0.9778,0,15,14,1.0,4,,,
35036,80405,떼르말 스파테틱 바디 로션,떼르말 스파테틱 바디 로션,캄모멘트리,바디케어,바디케어,1,1,11,11,1,4,,,
35038,80408,떼르말 스파테틱 샴푸,떼르말 스파테틱 샴푸,캄모멘트리,헤어케어,헤어케어,1,1,9,9,1,3,,,
35040,80399,프로방스 라벤더 샴푸,프로방스 라벤더 샴푸,캄모멘트리,헤어케어,헤어케어,1,1,9,9,1,3,,,
35044,80400,모로코 아르간 헤어 에센스,모로코 아르간 헤어 에센스,캄모멘트리,헤어케어,헤어케어,1,1,11,11,1,4,,,
35045,80401,스위스 허벌 애플 바디 로션,스위스 허벌 애플 바디 로션,캄모멘트리,바디케어,바디케어,1,1,11,11,1,5,,,
35050,80403,프렌치 로즈마리 샴푸,프렌치 로즈마리 탈모 완화 샴푸,캄모멘트리,헤어케어,헤어케어,0.8974,0,13,9,1.0,3,,,
35053,108114,모이스처라이징 로션,모이스처라이징 로션,캐나디안포뮬러,바디케어,바디케어,1,1,9,9,1,2,,,
35054,31899,아임 브이톡스 패치,아임 브이톡스 패치,캐럿티카,마스크/팩,마스크/팩,1,1,8,8,1,3,,,
35060,16568,캐롤리나헤레라 굿 걸 오드퍼퓸,굿 걸 오 드 퍼퓸,캐롤리나헤레라,프래그런스,프래그런스,0.0,1,13,6,1.0,4,,,
35061,16569,캐롤리나헤레라 굿 걸 리제 오드퍼퓸,굿 걸 리제 오 드 퍼퓸,캐롤리나헤레라,프래그런스,프래그런스,0.3972,1,15,8,1.0,5,,,
35068,31967,아몬드 앤 레몬밤 페이셜 스크럽,아몬드 앤 레몬밤 페이셜 스크럽,캐롤프리스트,클렌징,클렌징,1,1,13,13,1,5,,,
35070,31955,라벤더 앤 액티브 마누카 허니 클렌징크림,라벤더 앤 액티브 마누카 허니 클렌징 크림,캐롤프리스트,클렌징,클렌징,1,1,17,17,1,6,,,
35072,31953,오렌지 플라워 클렌징밀크,오렌지플라워 클렌징 밀크,캐롤프리스트,클렌징,클렌징,1,1,11,11,1,3,,,
35073,31914,그린 클레이 허브 마스크,그린 클레이 허브 마스크,캐롤프리스트,마스크/팩,마스크/팩,1,1,10,10,1,4,,,
35075,31928,로즈 앤 아몬드 오일 클렌징크림,로즈 앤 아몬드 오일 클렌징 크림,캐롤프리스트,클렌징,클렌징,1,1,13,13,1,5,,,
35076,31966,블루 캐모마일 페이셜 워시 크림,블루 캐모마일 페이셜 워시크림,캐롤프리스트,클렌징,클렌징,1,1,13,13,1,5,,,
35077,31915,로즈마리 리프 샴푸,로즈마리 리프 샴푸,캐롤프리스트,헤어케어,헤어케어,1,1,8,8,1,3,,,
35079,59384,그레이프후르츠 드라이 핸드 클렌저,그레이프후르츠 드라이 핸드 클렌저,캐스키드슨,바디케어,바디케어,1,1,15,15,1,4,,,
35080,59394,핸드크림 스위트피,퍼퓸 핸드크림 스위트피,캐스키드슨,바디케어,바디케어,0.9333,1,10,8,1.0,2,,,
35081,59383,핸드크림 애플블라썸,퍼퓸드 핸드크림 애플블라썸,캐스키드슨,바디케어,바디케어,0.8796,1,12,9,1.0,2,,,
35084,59402,자스민 앤 제라늄 드라이 핸드 클렌저,자스민 제라늄 드라이 핸드 클렌저,캐스키드슨,바디케어,바디케어,0.9778,0,15,14,1.0,5,,,
35085,59389,애플블라썸 드라이 핸드 클렌저,애플블라썸 드라이 핸드 클렌저,캐스키드슨,바디케어,바디케어,1,1,13,13,1,4,,,
35086,59383,퍼퓸드 핸드 크림 애플블라썸,퍼퓸드 핸드크림 애플블라썸,캐스키드슨,바디케어,바디케어,1,1,12,12,1,4,,,
35088,59405,퍼퓸드 바디미스트 애플블라썸,퍼퓸드 바디미스트 애플블라썸,캐스키드슨,바디케어,바디케어,1,1,13,13,1,3,,,
35091,59382,블러썸 핸드크림,블러썸 핸드크림,캐스키드슨,바디케어,바디케어,1,1,7,7,1,2,,,
35095,92788,아이 브로우 스타일리스트 펜슬,아이브로우 스타일리스트,캐트리스,아이브로,아이브로,0.9487,1,13,11,1.0,2,,,
35097,92805,브로우 컬러리스트 세미 펄머넌트 마스카라,브로우 컬러리스트 세미 펄머넌트 마스카라,캐트리스,아이브로,아이브로,1,1,18,18,1,5,,,
35098,92782,데미 매트 립스틱,데미 매트 립스틱,캐트리스,립메이크업,립메이크업,1,1,7,7,1,3,,,
35099,92795,얼티미트 매트 립스틱,얼티미트 매트 립스틱,캐트리스,립메이크업,립메이크업,1,1,9,9,1,3,,,
35100,67472,퍼펙트 스타일리스트 아이즈,퍼펙트 스타일리스트 아이즈,캔메이크,아이섀도,아이섀도,1,1,12,12,1,3,,,
35101,67466,글로우 플로어 치크,글로우 플로어 치크,캔메이크,컨투어링,컨투어링,1,1,8,8,1,3,,,
35102,67476,매트 플로어 쉐딩,매트 플로어 쉐딩,캔메이크,컨투어링,컨투어링,1,1,7,7,1,3,,,
35103,67468,퍼펙트 멀티 아이즈,퍼펙트 멀티 아이즈,캔메이크,아이섀도,아이섀도,1,1,8,8,1,3,,,
35151,42587,뷰티 우먼 오드퍼퓸,뷰티 우먼 오드퍼퓸,캘빈클라인,프래그런스,프래그런스,1,1,8,8,1,3,,,
35152,42585,포 우먼 썸머 오드퍼퓸,이터너티 포 우먼 썸머 오드퍼퓸,캘빈클라인,프래그런스,프래그런스,0.8974,1,13,9,1.0,4,,,
35163,42574,모이스처라이저,원 스킨 모이스처라이저,캘빈클라인,남성화장품,남성화장품,0.8524,1,10,7,1,1,,,
35165,42585,이터너티 우먼 오드퍼퓸,이터너티 포 우먼 썸머 오드퍼퓸,캘빈클라인,프래그런스,프래그런스,0.9231,0,13,10,1.0,3,,,
35166,42580,골드 오드뚜왈렛,원 골드 오드뚜왈렛,캘빈클라인,프래그런스,프래그런스,0.9583,1,8,7,1.0,2,,,
35168,42585,이터너티 포우먼 썸머 오드퍼퓸,이터너티 포 우먼 썸머 오드퍼퓸,캘빈클라인,프래그런스,프래그런스,1,1,13,13,1,4,,,
35177,80245,캣매코니 워터풀 클렌저,워터풀 클렌저,캣매코니,클렌징,클렌징,0.8667,1,10,6,1,2,,,
35179,71211,샤인 앤 픽스 스프레이,샤인 앤 픽스 스프레이,커리쉴,헤어케어,헤어케어,1,1,9,9,1,4,,,
35180,71213,모이스처 글로우 헤어 에센스,모이스처 글로우 헤어 에센스,커리쉴,헤어케어,헤어케어,1,1,12,12,1,4,,,
35182,71206,퍼펙션 헤어 프라이머 손상 모발용,퍼펙션 헤어 프라이머,커리쉴,헤어케어,헤어케어,0.881,1,14,9,1.0,3,,,
35183,71207,모이스처 카밍 샴푸,모이스처 카밍 샴푸,커리쉴,헤어케어,헤어케어,1,1,8,8,1,3,,,
35185,71202,뉴트리션 서포트 샴푸 손상 모발용,뉴트리션 서포트 샴푸,커리쉴,헤어케어,헤어케어,0.881,1,14,9,1.0,3,,,
35186,71208,모이스처 카밍 트리트먼트,모이스처 카밍 트리트먼트,커리쉴,헤어케어,헤어케어,1,1,11,11,1,3,,,
35187,71198,실키 오일 세럼 손상 모발용,실키 오일 세럼,커리쉴,헤어케어,헤어케어,0.8485,1,11,6,1.0,3,,,
35191,71200,헤어 큐어 손상모발용 마스크,헤어 큐어 마스크,커리쉴,헤어케어,헤어케어,0.8611,0,12,7,1.0,3,,,
35193,71212,루트 레미디 스칼프 트리트먼트,루트 레미디 스칼프 트리트먼트,커리쉴,헤어케어,헤어케어,1,1,13,13,1,4,,,
35194,71201,루트 레미디 스칼프 토닉,루트 레미디 스칼프 토닉,커리쉴,헤어케어,헤어케어,1,1,10,10,1,4,,,
35195,71199,뉴트리션 서포트 트리트먼트 손상 모발용,뉴트리션 서포트 트리트먼트,커리쉴,헤어케어,헤어케어,0.902,1,17,12,1.0,3,,,
35196,71209,뉴트리션 서포트 데일리 트리트먼트,뉴트리션 서포트 데일리 트리트먼트,커리쉴,헤어케어,헤어케어,1,1,15,15,1,4,,,
35201,101999,꿀타민 리얼젤마스크,꿀타민 리얼젤마스크,커먼랩스,마스크/팩,마스크/팩,1,1,9,9,1,2,,,
35203,102002,비타 마일드 필링 패드,비타 마일드 필링패드,커먼랩스,클렌징,클렌징,1,1,9,9,1,4,,,
35380,41521,스노우 로즈 퍼퓸 바디 로션,스노우 로즈 퍼퓸 바디로션,컨셉투,바디케어,바디케어,1,1,11,11,1,5,,,
35381,41521,퍼퓸 바디로션,스노우 로즈 퍼퓸 바디로션,컨셉투,바디케어,바디케어,0.4192,1,11,6,1.0,2,,,
35385,14510,애프터 올 리바이탈라이징 샴푸,애프터올 리바이탈라이징 샴푸,컨텐트리,헤어케어,헤어케어,1,1,13,13,1,4,,,
35389,35392,킹 아이 크림 라이너,킹 아이 크림 라이너,컬러그램,아이라이너,아이라이너,1,1,8,8,1,4,,,
35390,32046,아쿠아 핏 수정 화장 패드,아쿠아 핏 수정 화장 패드,컬러그램톡,클렌징,클렌징,1,1,10,10,1,5,,,
35391,32020,아티스트 포뮬라 슬림 브로우 펜슬,아티스트 포뮬라 슬림 브로우 펜슬,컬러그램톡,아이브로,아이브로,1,1,14,14,1,5,,,
35392,32029,나우코스 퍼펙트 클리어 립앤아이리무버,퍼펙트 클리어 립 앤 아이 리무버,컬러그램톡,클렌징,클렌징,0.9216,1,17,13,1.0,4,,,
35399,64423,에센스 리무버,에센스 네일 리무버,컬러랩,네일케어,네일케어,0.9167,0,8,6,1.0,2,,,
35429,96786,크로놀로지스트 퍼퓸 헤어 오일,크로놀로지스트 퍼퓸 오일,케라스타즈,헤어케어,헤어케어,0.9487,0,13,11,1.0,3,,,
35430,61304,테라피스테 손상 모발용 마스크,테라피스테 마스크,케라스타즈,헤어케어,헤어케어,0.8718,0,13,8,1.0,2,,,
35431,96787,엘릭서 얼팀 오리지널,엘릭서 얼팀 오리지널,케라스타즈,헤어케어,헤어케어,1,1,9,9,1,3,,,
35433,61304,레지스턴스 테라피스테 마스크,테라피스테 마스크,케라스타즈,헤어케어,헤어케어,0.7468,1,13,8,1.0,2,,,
35434,96803,익스텐셔니스테 마스크,레지스턴스 익스텐셔니스테 노커트 마스크,케라스타즈,헤어케어,헤어케어,0.7185,0,18,10,1.0,2,,,
35436,96850,디스플린 올레오 컬크림,올레오 컬 크림,케라스타즈,헤어케어,헤어케어,0.8667,1,10,6,1.0,3,,,
35439,61307,방 테라피스테 샴푸,방 테라피스테,케라스타즈,헤어케어,헤어케어,0.9167,1,8,6,1.0,2,,,
35440,96877,뉴트리티브 방 뉴트리 테르미크,방 뉴트리 테르미크,케라스타즈,헤어케어,헤어케어,0.7885,1,13,8,1.0,3,,,
35441,96791,포스 아키텍트 마스크,포스 아키텍트 마스크,케라스타즈,헤어케어,헤어케어,1,1,9,9,1,3,,,
35442,96802,덴시피크 주네스 헤어 유스 세럼,덴시피크 헤어 유스 세럼,케라스타즈,헤어케어,헤어케어,0.8564,0,13,10,1.0,4,,,
35443,61307,방 테라피스테 샴푸,방 테라피스테,케라스타즈,헤어케어,헤어케어,0.9167,1,8,6,1.0,2,,,
35445,96849,뉴트리티브 뉴트리 테르미크 마스크,뉴트리 테르미크 마스크,케라스타즈,헤어케어,헤어케어,0.8889,1,15,10,1.0,3,,,
35446,96849,뉴트리티브 뉴트리 테르미크 마스크,뉴트리 테르미크 마스크,케라스타즈,헤어케어,헤어케어,0.8889,1,15,10,1.0,3,,,
35447,96805,방 안티댄드러프,방 안티댄드러프,케라스타즈,헤어케어,헤어케어,1,1,7,7,1,2,,,
35449,62739,디스플린 케라틴 테르미크,디스플린 케라틴 테르미크,케라스타즈,헤어케어,헤어케어,1,1,11,11,1,3,,,
35450,61304,마스크 테라피스테,테라피스테 마스크,케라스타즈,헤어케어,헤어케어,0.6667,0,8,8,1.0,2,,,
35452,96785,레지스턴스 시몽 테르미크,레지스턴스 시몽 테르미크,케라스타즈,헤어케어,헤어케어,1,1,11,11,1,3,,,
35453,96821,크로마티크 마스크,마스크 크로마티크,케라스타즈,헤어케어,헤어케어,0.7738,0,8,8,1.0,2,,,
35454,96815,리플렉션 방 크로마티크 리쉬 샴푸,방 크로마티크,케라스타즈,헤어케어,헤어케어,0.8095,1,14,6,1.0,2,,,
35458,96808,스페시픽 스티뮬리스트,스티뮬리스트,케라스타즈,헤어케어,헤어케어,0.7556,1,10,6,1.0,1,,,
35465,96803,레지스턴스 마스크 익스텐셔니스테,레지스턴스 익스텐셔니스테 노커트 마스크,케라스타즈,헤어케어,헤어케어,0.7604,0,18,15,1.0,3,,,
35466,96800,노커트 테르미크,노커트 테르미크,케라스타즈,헤어케어,헤어케어,1,1,7,7,1,2,,,
35469,96807,방 포스 아키텍트 샴푸,방 포스 아키텍트,케라스타즈,헤어케어,헤어케어,0.9259,1,9,7,1.0,3,,,
35471,96822,뉴트리티브 방 마지스트랄 샴푸,방 마지스트랄,케라스타즈,헤어케어,헤어케어,0.7094,1,13,6,1.0,2,,,
35472,96791,포스 아키텍트 손상 모발용 마스크,포스 아키텍트 마스크,케라스타즈,헤어케어,헤어케어,0.881,0,14,9,1.0,3,,,
35474,96822,방 마지스트랄 샴푸,방 마지스트랄,케라스타즈,헤어케어,헤어케어,0.9167,1,8,6,1.0,2,,,
35475,96815,방 크로마티크 샴푸,방 크로마티크,케라스타즈,헤어케어,헤어케어,0.9167,1,8,6,1.0,2,,,
35477,96788,뉴트리티브 넥타 테르미크,뉴트리티브 넥타 테르미크 폴리싱 너리싱 밀크,케라스타즈,헤어케어,헤어케어,0.8596,1,19,11,1.0,3,,,
35478,96877,뉴트리티브 방 뉴트리 테르미크,방 뉴트리 테르미크,케라스타즈,헤어케어,헤어케어,0.7885,1,13,8,1.0,3,,,
35479,96806,크로놀로지스트 마스크,크로놀로지스트 마스크,케라스타즈,헤어케어,헤어케어,1,1,10,10,1,2,,,
35484,96811,세럼 익스텐셔니스테,레지스턴스 익스텐셔니스테 스칼프 세럼,케라스타즈,헤어케어,헤어케어,0.6346,0,17,9,1.0,2,,,
35485,96787,엘릭서 얼팀 오리지널 오일,엘릭서 얼팀 오리지널,케라스타즈,헤어케어,헤어케어,0.9394,1,11,9,1.0,3,,,
35487,96790,엘릭서 얼팀 임페리얼 티 오일,엘릭서 얼팀 임페리얼 티,케라스타즈,헤어케어,헤어케어,0.9444,1,12,10,1.0,4,,,
35488,62718,디스플린 에센스 스프레이,디스플린 에센스 스프레이,케라스타즈,헤어케어,헤어케어,1,1,11,11,1,3,,,
35491,96869,리플렉션 방 크로마 리쉬 바스,리플렉션 방 크로마 리쉬,케라스타즈,헤어케어,헤어케어,0.9444,1,12,10,1.0,4,,,
35492,96807,레지스턴스 방 포스 아키텍트 샴푸,방 포스 아키텍트,케라스타즈,헤어케어,헤어케어,0.7857,1,14,7,1.0,3,,,
35494,61345,테라피스테 세럼,세럼 테라피스테,케라스타즈,헤어케어,헤어케어,0.8095,0,7,7,1.0,2,,,
35499,14519,아르가니아 오일 트리트먼트,아르가니아 오일 트리트먼트,케라스틴,헤어케어,헤어케어,1,1,12,12,1,3,,,
35501,61990,데빌스 퍼퓸 스파클링 코튼 샴푸,스파클링 코튼 퍼퓸 샴푸,케라시스,헤어케어,헤어케어,0.8231,0,13,10,1.0,4,,,
35504,49021,어드밴스드 모이스춰 앰플 세럼 건성용,어드밴스드 모이스춰 앰플 세럼,케라시스,헤어케어,헤어케어,0.9375,1,16,13,1.0,4,,,
35506,61922,두피 클리닉 샴푸,헤어케어 두피클리닉 샴푸,케라시스,헤어케어,헤어케어,0.8788,1,11,7,1.0,3,,,
35508,61966,어드밴스드 볼륨 앰플 샴푸,어드밴스드 볼륨 앰플 샴푸,케라시스,헤어케어,헤어케어,1,1,11,11,1,4,,,
35509,62027,데빌스 퍼퓸 고저스 머스크 샴푸,고저스 머스크 퍼퓸 샴푸,케라시스,헤어케어,헤어케어,0.7897,0,13,10,1.0,4,,,
35511,61952,샤이닝 데미지 케어 린스,샤이닝 데미지 케어 린스,케라시스,헤어케어,헤어케어,1,1,10,10,1,4,,,
35512,61989,블루밍 앤 플라워리 퍼퓸 린스,블루밍 앤 플라워리 퍼퓸 린스,케라시스,헤어케어,헤어케어,1,1,12,12,1,5,,,
35513,61951,내추럴 레시피 아르간 오일 헤어 세럼,아르간 오일 세럼,케라시스,헤어케어,헤어케어,0.6825,0,15,7,1.0,3,,,
35517,61909,케라마이드 극손상 클리닉 세럼,케라마이드 극손상 클리닉 세럼,케라시스,헤어케어,헤어케어,1,1,13,13,1,4,,,
35518,61914,어드밴스드 리페어 앰플 트리트먼트,어드밴스드 리페어 앰플 트리트먼트,케라시스,헤어케어,헤어케어,1,1,15,15,1,4,,,
35521,61929,엑스트라 데미지 케어 샴푸,엑스트라 데미지케어 샴푸,케라시스,헤어케어,헤어케어,1,1,11,11,1,4,,,
35522,61916,러블리 앤 로맨틱 퍼퓸 린스,러블리 앤 로맨틱 퍼퓸 린스,케라시스,헤어케어,헤어케어,1,1,11,11,1,5,,,
35523,61919,러블리 앤 로맨틱 퍼퓸 샴푸,퍼퓸 러블리 앤 로맨틱 샴푸,케라시스,헤어케어,헤어케어,0.8788,0,11,11,1.0,5,,,
35524,61968,엑스트라 데미지케어 린스 리필,엑스트라 데미지케어 린스,케라시스,헤어케어,헤어케어,0.9487,1,13,11,1.0,3,,,
35525,49022,고밀착 오일 염색,고밀착 오일염색,케라시스,헤어케어,헤어케어,1,1,7,7,1,3,,,
35528,61935,샤이닝 데미지 케어 샴푸,샤이닝 데미지 케어 샴푸,케라시스,헤어케어,헤어케어,1,1,10,10,1,4,,,
35530,61922,두피 클리닉 샴푸,헤어케어 두피클리닉 샴푸,케라시스,헤어케어,헤어케어,0.8788,1,11,7,1.0,3,,,
35532,61919,러블리 앤 로맨틱 퍼퓸 샴푸,퍼퓸 러블리 앤 로맨틱 샴푸,케라시스,헤어케어,헤어케어,0.8788,0,11,11,1.0,5,,,
35534,61938,엘레강스 앰버 퍼퓸 린스,엘레강스 앰버 퍼퓸 린스,케라시스,헤어케어,헤어케어,1,1,10,10,1,4,,,
35535,62025,데미지 클리닉 오리지널 샴푸 손상 모발용,데미지 클리닉 샴푸,케라시스,헤어케어,헤어케어,0.8235,0,17,8,1.0,3,,,
35536,62051,히트액티브 극손상 헤어 드라이 에센스,히트액티브 극손상 헤어드라이 에센스,케라시스,헤어케어,헤어케어,1,1,16,16,1,5,,,
35537,61917,모이스처 샴푸,모이스처 클리닉 샴푸,케라시스,헤어케어,헤어케어,0.8889,0,9,6,1.0,2,,,
35538,61994,내추럴 레시피 코코넛 오일 컨디셔너,코코넛 오일 컨디셔너,케라시스,헤어케어,헤어케어,0.8667,1,15,9,1.0,3,,,
35542,62015,내추럴 레시피 코코넛 오일 샴푸,코코넛 오일 샴푸,케라시스,헤어케어,헤어케어,0.4066,1,13,7,1.0,3,,,
35543,61941,샤르망 머스크 퍼퓸 샴푸,샤르망 머스크 퍼퓸 샴푸,케라시스,헤어케어,헤어케어,1,1,10,10,1,4,,,
35544,62004,케라마이드 클리닉 샴푸,케라마이드 극손상 클리닉 샴푸,케라시스,헤어케어,헤어케어,0.9231,0,13,10,1.0,3,,,
35545,61973,글램 앤 스타일리쉬 퍼퓸 린스,글램 앤 스타일리쉬 퍼퓸 린스,케라시스,헤어케어,헤어케어,1,1,12,12,1,5,,,
35550,62053,히트액티브 웨이브 헤어 드라이 에센스,히트액티브 웨이브 헤어드라이 에센스,케라시스,헤어케어,헤어케어,1,1,16,16,1,5,,,
35551,61921,엘레강스 앰버 퍼퓸 샴푸,엘레강스 앰버 퍼퓸 샴푸,케라시스,헤어케어,헤어케어,1,1,10,10,1,4,,,
