id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
11348,29410,에스티로더 퓨어 컬러 엔비 나이트타임 레스큐 립 오일 세럼,퓨어 컬러 엔비 나이트타임 레스큐 립 오일 세럼,에스티로더,립메이크업,립메이크업,0.8253,1,24,19,1.0,8,,,
11349,29441,에스티로더 퓨어 칼라 엔비 아이섀도우,퓨어 칼라 아이섀도우,에스티로더,아이섀도,아이섀도,0.8542,0,16,9,1.0,3,,,
11350,29356,에스티로더 퓨어 컬러 엔비 립 리페어 포션,퓨어 컬러 엔비 립 리페어 포션,에스티로더,립메이크업,립메이크업,0.902,1,17,12,1.0,6,,,
11352,46589,에스티로더 퓨어 칼라 엔비 스컬프팅 아이섀도우 팔레트,퓨어 칼라 엔비 스컬프팅 아이섀도우 팔레트,에스티로더,아이섀도,아이섀도,0.872,1,23,18,1.0,6,,,
11354,29336,에스티로더 퓨어 컬러 러브 매직 립 틴트 밤,퓨어 컬러 러브 매직 립 틴트 밤,에스티로더,립메이크업,립메이크업,0.902,1,17,12,1.0,7,,,
11356,46586,에스티로더 퓨어 컬러 러브 립스틱,퓨어 컬러 러브 립스틱,에스티로더,립메이크업,립메이크업,0.7698,1,14,9,1.0,4,,,
11358,29457,에스티로더 더블 웨어 인피니트 워터프루프 아이라이너,더블웨어 인피니트 워터프루프 아이라이너,에스티로더,아이라이너,아이라이너,0.9275,1,23,18,1.0,4,,,
11361,29585,에스티로더 테이크 잇 어웨이 메이크업 리무버 로션,테이크 잇 어웨이 메이크업 리무버 로션,에스티로더,클렌징,클렌징,0.9206,1,21,16,1.0,6,,,
11364,29332,에스티로더 어드밴스드 나이트 마이크로 클렌징 밤,어드밴스드 나이트 마이크로 클렌징 밤,에스티로더,클렌징,클렌징,0.7956,1,21,16,1.0,5,,,
11365,29350,에스티로더 퍼펙틀리 클린 멀티 액션 크림 클렌저,퍼펙틀리 클린 크림 클렌저,에스티로더,클렌징,클렌징,0.85,0,20,11,1.0,4,,,
11378,29373,에스티로더 뷰티풀 퍼퓸드 바디 로션,뷰티풀 퍼퓸드 바디 로션,에스티로더,바디케어,바디케어,0.7556,1,15,10,1.0,4,,,
11380,29352,에스티로더 리 뉴트리브 인텐시브 스무딩 핸드크림,리 뉴트리브 인텐시브 스무딩 핸드 크림,에스티로더,바디케어,바디케어,0.8165,1,21,16,1.0,6,,,
11381,29592,에스티로더 모던 뮤즈 샤워젤,모던 뮤즈 샤워젤,에스티로더,바디케어,바디케어,0.8611,1,12,7,1.0,3,,,
11382,29665,에스티로더 마이크로 에센스 인퓨전 마스크,마이크로 에센스 인퓨전 마스크,에스티로더,마스크/팩,마스크/팩,0.7536,1,18,13,1.0,4,,,
11383,29476,에스티로더 스트레스 릴리프 아이 마스크,스트레스 릴리프 아이 마스크,에스티로더,마스크/팩,마스크/팩,0.7631,1,17,12,1.0,4,,,
11384,29668,에스티로더 리뉴트리브 얼티미트 리프트 에이지 코렉팅 마스크,리 뉴트리브 얼티미트 리프트 에이지 코렉팅 마스크,에스티로더,마스크/팩,마스크/팩,0.8407,1,26,21,1.0,7,,,
11451,93790,스타팅 트리트먼트 에센스,스타팅 트리트먼트 에센스,시크릿키,에센스,에센스,1.0,1,11,11,1.0,3,,,
11452,51397,스노우 화이트 크림,스노우 화이트 크림,시크릿키,크림,크림,1.0,1,8,8,1.0,3,,,
11453,111256,마유 힐링 페이셜 크림,마유 힐링 페이셜 크림,시크릿키,크림,크림,1.0,1,9,9,1.0,4,,,
11454,111260,스타팅 트리트먼트 로즈 오일 세럼 미스트,스타팅 트리트먼트 로즈 오일 세럼 미스트,시크릿키,스킨/토너,스킨/토너,1.0,1,17,17,1.0,6,,,
11455,111271,히알루론 아쿠아 소프트 토너,히알루론 아쿠아 소프트 토너,시크릿키,스킨/토너,스킨/토너,1.0,1,12,12,1.0,4,,,
11456,51730,스노우 화이트 밀키로션,스노우 화이트 밀키 로션,시크릿키,로션,로션,1.0,1,10,10,1.0,3,,,
11457,111302,히알루론 아쿠아 소프트 크림,히알루론 아쿠아 소프트 크림,시크릿키,크림,크림,1.0,1,12,12,1.0,4,,,
11458,53224,블랙 아웃 포어 클린 토너,블랙 아웃 포어 클린 토너,시크릿키,스킨/토너,스킨/토너,1.0,1,10,10,1.0,5,,,
11459,111266,스네일 플러스 리페어링 에멀전,스네일 리페어링 에멀전,시크릿키,로션,로션,0.9231,0,13,10,1.0,3,,,
11460,111291,멀티셀 나이트 리페어 앰플,멀티셀 나이트 리페어 앰플,시크릿키,에센스,에센스,1.0,1,11,11,1.0,4,,,
11461,93790,스타팅 트리트먼트 에센스,스타팅 트리트먼트 에센스,시크릿키,에센스,에센스,1.0,1,11,11,1.0,3,,,
11462,94078,스타팅 트리트먼트 에센스 로즈 에디션,스타팅 트리트먼트 로즈 에센스,시크릿키,에센스,에센스,0.8862,0,16,13,1.0,4,,,
11463,93970,골드 프리미엄 퍼스트 에센스,골드 프리미엄 퍼스트 에센스,시크릿키,에센스,에센스,1.0,1,12,12,1.0,4,,,
11466,111255,스타팅 트리트먼트 광채 미스트,스타팅 트리트먼트 광채 미스트,시크릿키,스킨/토너,스킨/토너,1.0,1,13,13,1.0,4,,,
11467,111294,블랙 스네일 오리지날 크림,블랙 스네일 오리지날 크림,시크릿키,크림,크림,1.0,1,11,11,1.0,4,,,
11469,111287,스타팅 트리트먼트 로즈 앰플,스타팅 트리트먼트 로즈 앰플,시크릿키,에센스,에센스,1.0,1,12,12,1.0,4,,,
11470,111299,스네일 리페어링 아이크림,스네일 리페어링 아이크림,시크릿키,크림,크림,1.0,1,11,11,1.0,3,,,
11471,93790,스타팅 트리트먼트 에센스,스타팅 트리트먼트 에센스,시크릿키,에센스,에센스,1.0,1,11,11,1.0,3,,,
11472,111255,스타팅 트리트먼트 광채미스트,스타팅 트리트먼트 광채 미스트,시크릿키,스킨/토너,스킨/토너,1.0,1,13,13,1.0,3,,,
11479,111256,마유 힐링 페이셜 크림,마유 힐링 페이셜 크림,시크릿키,크림,크림,1.0,1,9,9,1.0,4,,,
11480,111291,멀티셀 나이트 리페어 앰플,멀티셀 나이트 리페어 앰플,시크릿키,에센스,에센스,1.0,1,11,11,1.0,4,,,
11481,53224,블랙 아웃 포어 클린 토너,블랙 아웃 포어 클린 토너,시크릿키,스킨/토너,스킨/토너,1.0,1,10,10,1.0,5,,,
11483,93970,골드 프리미엄 퍼스트 에센스,골드 프리미엄 퍼스트 에센스,시크릿키,에센스,에센스,1.0,1,12,12,1.0,4,,,
11484,111260,스타팅 트리트먼트 로즈 오일 세럼 미스트,스타팅 트리트먼트 로즈 오일 세럼 미스트,시크릿키,스킨/토너,스킨/토너,1.0,1,17,17,1.0,6,,,
11485,111287,스타팅 트리트먼트 로즈 앰플,스타팅 트리트먼트 로즈 앰플,시크릿키,에센스,에센스,1.0,1,12,12,1.0,4,,,
11486,48066,블랙 아웃 포어 클린 리무버,블랙 아웃 포어 클린 리무버,시크릿키,클렌징,클렌징,1.0,1,11,11,1.0,5,,,
11487,48057,레몬 스파클링 필링 젤,레몬 스파클링 필링 젤,시크릿키,클렌징,클렌징,1.0,1,9,9,1.0,4,,,
11488,48057,레몬 스파클링 필링 젤,레몬 스파클링 필링 젤,시크릿키,클렌징,클렌징,1.0,1,9,9,1.0,4,,,
11489,48055,레몬 스파클링 클렌징 오일 딥클렌징,레몬 스파클링 클렌징 오일,시크릿키,클렌징,클렌징,0.9111,1,15,11,1.0,4,,,
11490,48061,레몬 스파클링 클렌징 폼 비타민 가 풍부한 레몬수,레몬 스파클링 클렌징 폼,시크릿키,클렌징,클렌징,0.8333,1,20,10,1.0,4,,,
11491,48057,레몬 스파클링 필링 젤,레몬 스파클링 필링 젤,시크릿키,클렌징,클렌징,1.0,1,9,9,1.0,4,,,
11492,48060,레몬 스파클링 필링패드,레몬 스파클링 필링패드,시크릿키,클렌징,클렌징,1.0,1,10,10,1.0,3,,,
11493,48057,레몬스파클링 필링젤 브라이트닝 클렌징 노폐물 모공 비타민 꿀 탄산수,레몬 스파클링 필링 젤,시크릿키,클렌징,클렌징,0.7701,1,29,9,1.0,4,,,
11494,48055,레몬 스파클링 클렌징 오일,레몬 스파클링 클렌징 오일,시크릿키,클렌징,클렌징,1.0,1,11,11,1.0,4,,,
11495,48055,레몬 스파클링 클렌징 오일 톡톡 튀는 상큼하고 촉촉하게,레몬 스파클링 클렌징 오일,시크릿키,클렌징,클렌징,0.8261,1,23,11,1.0,4,,,
11498,111281,커버업 스킨 퍼펙터 비비 크림 spf30 pa++,커버업 스킨 퍼펙터,시크릿키,베이스메이크업,베이스메이크업,0.7937,1,21,8,1.0,3,,,
11502,111295,스윗 글램 틴트 글로우,스윗 글램 틴트 글로우,시크릿키,립메이크업,립메이크업,1.0,1,9,9,1.0,4,,,
11504,111295,리뉴얼 스윗 글램 틴트 글로우 미니 미니키트,스윗 글램 틴트 글로우,시크릿키,립메이크업,립메이크업,0.8333,1,18,9,1.0,4,,,
11506,111295,스윗 글램 틴트 글로우,스윗 글램 틴트 글로우,시크릿키,립메이크업,립메이크업,1.0,1,9,9,1.0,4,,,
11507,111295,스윗 글램 틴트 글로우 마스크팩,스윗 글램 틴트 글로우,시크릿키,립메이크업,립메이크업,0.8974,1,13,9,1.0,4,,,
11510,111270,스타팅 트리트먼트 에센셜 마스크팩 로즈 에디션,스타팅 트리트먼트 에센셜 마스크팩,시크릿키,마스크/팩,마스크/팩,0.9167,1,20,15,1.0,4,,,
11511,111301,프리미엄 소패스트 헤어 부스터 샴푸,프리미엄 소패스트 헤어 부스터 샴푸,시크릿키,헤어케어,헤어케어,1.0,1,15,15,1.0,5,,,
11512,110099,블랑 톡스 앰플,블랑 톡스 앰플,메디필,에센스,에센스,1.0,1,6,6,1.0,3,,,
11521,110088,센텔라 메조 크림,센텔라 메조 크림,메디필,크림,크림,1.0,1,7,7,1.0,3,,,
11526,51356,바이오 인텐스 글루치온 화이트 앰플,바이오 인텐스 글루치온 화이트앰플,메디필,에센스,에센스,1.0,1,15,15,1.0,5,,,
11527,93859,펩타이드 볼륨 화이트 시카 에센스 지성,펩타이드 볼륨 에센스,메디필,에센스,에센스,0.8542,0,16,9,1.0,3,,,
11530,110095,보르톡스 앰플,보르톡스 펩타이드 앰플,메디필,에센스,에센스,0.8667,0,10,6,1.0,2,,,
11532,93912,트라넥토닝 에센스,트라넥 토닝 에센스,메디필,에센스,에센스,1.0,1,8,8,1.0,2,,,
11533,110121,링클 펩타이드 크림,링클 펩타이드 살브 크림,메디필,크림,크림,0.9333,0,10,8,1.0,3,,,
11535,110089,럭셔리 골드앰플,럭셔리 골드 앰플,메디필,에센스,에센스,1.0,1,7,7,1.0,2,,,
11536,110102,콜라겐 슈퍼 크림,콜라겐 슈퍼 슬리핑 크림,메디필,크림,크림,0.9,0,10,7,1.0,3,,,
11537,94208,펩타이드 아쿠아 에센스 토너,펩타이드 에센스 토너,메디필,스킨/토너,스킨/토너,0.9167,0,12,9,1.0,3,,,
11540,110118,펩타이드 볼륨 톡스 크림,펩타이드 볼륨 톡스 크림,메디필,크림,크림,1.0,1,10,10,1.0,4,,,
11542,93859,산소버블에센스 펩타이드 볼륨 에센스,펩타이드 볼륨 에센스,메디필,에센스,에센스,0.706,1,16,9,1.0,3,,,
11548,110112,골드 비너스 가슴 앰플,골드 비너스 앰플,메디필,에센스,에센스,0.9259,0,9,7,1.0,3,,,
11550,93912,트라넥 토닝 에센스 듀얼,트라넥 토닝 에센스,메디필,에센스,에센스,0.9333,1,10,8,1.0,3,,,
11551,110088,센텔라 메조 크림,센텔라 메조 크림,메디필,크림,크림,1.0,1,7,7,1.0,3,,,
11554,110103,펩타이드 아쿠아 볼륨 톡스 미스트,펩타이드 아쿠아 볼륨 톡스 미스트,메디필,스킨/토너,스킨/토너,1.0,1,14,14,1.0,5,,,
11555,110100,시카 안티오 크림,시카 안티오 크림,메디필,크림,크림,1.0,1,7,7,1.0,3,,,
11557,51519,실키 톤업 화이트닝 크림,실키 톤업 화이트닝 크림,메디필,크림,크림,1.0,1,10,10,1.0,4,,,
11561,110089,럭셔리 골드앰플,럭셔리 골드 앰플,메디필,에센스,에센스,1.0,1,7,7,1.0,2,,,
11564,47804,엑스트라 슈퍼 플러스,엑스트라 슈퍼 플러스,메디필,클렌징,클렌징,1.0,1,9,9,1.0,3,,,
11565,95058,레드 락토 콜라겐 클리어 클렌징폼 아기모공 손담비 클렌징,레드 락토 콜라겐 클리어,메디필,클렌징,클렌징,0.8056,1,24,10,1.0,4,,,
11566,95058,레드 락토 콜라겐 클리어 클렌징폼 아기모공 손담비 클렌징,레드 락토 콜라겐 클리어,메디필,클렌징,클렌징,0.8056,1,24,10,1.0,4,,,
11569,73263,압솔뤼 리치 크림,압솔뤼 리치 크림,랑콤,크림,크림,1.0,1,7,7,1.0,3,,,
11572,93905,이드라젠 안티 스트레스 모이스춰라이징 젤 에센스,이드라젠 안티 스트레스 모이스춰라이징 젤 에센스,랑콤,에센스,에센스,1.0,1,21,21,1.0,6,,,
11573,102648,어드밴스드 제니피끄 유쓰 액티베이팅 컨센트레이트,어드밴스드 제니피끄 유쓰 액티베이팅 컨센트레이트,랑콤,에센스,에센스,1.0,1,22,22,1.0,5,,,
11575,102495,압솔뤼 프레셔스 셀 아이 크림 주름,압솔뤼 아이 프레셔스 셀,랑콤,크림,크림,0.8048,0,14,10,1.0,4,,,
11576,102648,어드밴스드 제니피끄 유쓰 액티베이팅 컨센트레이트,어드밴스드 제니피끄 유쓰 액티베이팅 컨센트레이트,랑콤,에센스,에센스,1.0,1,22,22,1.0,5,,,
11579,102454,어드밴스드 제니피끄 아이 라이트 펄 에센스,어드밴스드 제니피끄 아이 라이트 펄,랑콤,크림,크림,0.9444,1,18,15,1.0,5,,,
11580,73263,압솔뤼 리제너레이팅 브라이트닝 리치 크림 안티에이징,압솔뤼 리치 크림,랑콤,크림,크림,0.5818,0,23,7,1.0,3,,,
11583,102663,블랑 엑스퍼트 뷰티풀 스킨톤 브라이트닝 크림,블랑 엑스퍼트 뷰티풀 스킨 톤 브라이트닝 크림,랑콤,크림,크림,1.0,1,19,19,1.0,6,,,
11584,102666,어드밴스드 제니피끄 아이 크림 년,어드밴스드 제니피끄 아이 크림,랑콤,크림,크림,0.9762,1,14,13,1.0,4,,,
11586,102666,어드밴스드 제니피끄 아이 크림,어드밴스드 제니피끄 아이 크림,랑콤,크림,크림,1.0,1,13,13,1.0,4,,,
11587,102502,압솔뤼 아이 크림,압솔뤼 아이 크림,랑콤,크림,크림,1.0,1,7,7,1.0,3,,,
11590,102436,제니피끄 더블 드롭 앰플,제니피끄 더블 드롭 앰플,랑콤,에센스,에센스,1.0,1,10,10,1.0,4,,,
11593,102452,어드밴스드 제니피끄 에센스,어드밴스드 제니피끄,랑콤,에센스,에센스,0.9167,1,12,9,1.0,2,,,
11594,102528,레네르지 멀티 리프트 탄력 광채 에멀젼,레네르지 멀티 리프트 에멀젼,랑콤,로션,로션,0.9167,0,16,12,1.0,4,,,
11595,102473,이드라젠 안티 스트레스 모이스처라이징 크림 건성 데이크림,이드라젠 안티 스트레스 모이스처라이징 크림,랑콤,크림,크림,0.92,1,25,19,1.0,5,,,
11596,94055,압솔뤼 로즈 로션,압솔뤼 로즈 에센스 로션,랑콤,로션,로션,0.9,0,10,7,1.0,3,,,
11599,102502,압솔뤼 아이 크림,압솔뤼 아이 크림,랑콤,크림,크림,1.0,1,7,7,1.0,3,,,
11603,102452,어드밴스드 제니피끄 유스 액티베이팅 컨센트레이트,어드밴스드 제니피끄,랑콤,에센스,에센스,0.803,1,22,9,1.0,2,,,
11604,102604,크림 무스 꽁포르 크림클렌저 건성,크림 무스 꽁포르,랑콤,클렌징,클렌징,0.8333,1,14,7,1.0,3,,,
11608,102606,갈라떼 두쎄르 클렌징 밀크,갈라떼 두쎄르 클렌징 밀크,랑콤,클렌징,클렌징,1.0,1,11,11,1.0,4,,,
11610,102472,뗑 미라클 핏 파운데이션,뗑 미라클 핏 파운데이션 spf25 pa+++,랑콤,베이스메이크업,베이스메이크업,0.8333,1,20,10,1.0,4,,,
11611,102508,뗑 클라리피끄 하이드레이팅 파운데이션,뗑 클라리피끄 하이드레이팅 파운데이션 spf25 pa+++,랑콤,베이스메이크업,베이스메이크업,0.8765,1,27,17,1.0,4,,,
11612,102670,뗑 미라클 파운데이션,뗑 미라클 컴팩트 파운데이션,랑콤,베이스메이크업,베이스메이크업,0.9167,0,12,9,1.0,3,,,
11613,102691,엑스퍼트 유스 쉴드 컴플리트 pa++++,엑스퍼트 유스 쉴드 비비 컴플리트 spf50 pa++++,랑콤,베이스메이크업,베이스메이크업,0.9067,0,25,18,1.0,5,,,
11614,102432,뗑 이돌 롱라스팅 파운데이션 spf38,뗑 이돌 롱라스팅 파운데이션 spf38 pa++,랑콤,베이스메이크업,베이스메이크업,0.9365,1,21,17,1.0,5,,,
11615,102443,압솔뤼 마드모아젤 샤인,압솔뤼 마드모아젤 샤인,랑콤,립메이크업,립메이크업,1.0,1,10,10,1.0,3,,,
11616,102448,압솔뤼 루즈 루비 크림,압솔뤼 루즈 루비 크림,랑콤,립메이크업,립메이크업,1.0,1,9,9,1.0,4,,,
11619,102430,압솔뤼 루즈 드라마 마뜨,압솔뤼 루즈 드라마 마뜨,랑콤,립메이크업,립메이크업,1.0,1,10,10,1.0,4,,,
11620,102488,압솔뤼 프레셔스 셀,압솔뤼 프레셔스 셀 spf50+ pa++++,랑콤,선케어,선케어,0.8,1,20,8,1.0,3,,,
11625,93730,헝가리언 워터 에센스,헝가리언 워터 에센스,빌리프,에센스,에센스,1.0,1,9,9,1.0,3,,,
11626,100769,리추얼 타임 아너드 팅쳐 오브 카모마일,리추얼 타임 아너드 팅쳐 오브 카모마일,빌리프,에센스,에센스,1.0,1,16,16,1.0,6,,,
11627,100779,아쿠아 밤 비타 워터 크림,아쿠아 밤 비타 워터 크림,빌리프,크림,크림,1.0,1,10,10,1.0,5,,,
11628,100701,유칼립투스 허벌 익스트랙트 토너 지성,유칼립투스 허벌 익스트랙트 토너,빌리프,스킨/토너,스킨/토너,0.9583,1,16,14,1.0,4,,,
11629,93707,유쓰 크리에이터 에이지 넉다운 워터 에센스,유쓰 크리에이터 에이지 넉다운 워터 에센스,빌리프,에센스,에센스,1.0,1,18,18,1.0,6,,,
11630,100765,스트레스 슈터 시카 수딩 토너 건성,스트레스 슈터 시카 수딩 토너,빌리프,스킨/토너,스킨/토너,0.9524,1,14,12,1.0,5,,,
11631,100740,허브 부케 컨센트레이트,허브 부케 컨센트레이트,빌리프,에센스,에센스,1.0,1,10,10,1.0,3,,,
11632,100769,리추얼 타임 아너드 팅쳐 오브 카모마일,리추얼 타임 아너드 팅쳐 오브 카모마일,빌리프,에센스,에센스,1.0,1,16,16,1.0,6,,,
11633,51297,더 화이트 디콕션 얼티미트 브라이트닝 크림,더 화이트 디콕션 얼티미트 브라이트닝 크림,빌리프,크림,크림,1.0,1,18,18,1.0,6,,,
11634,100704,더 트루 크림 안티에이징 소프트밤,더 트루 크림 안티에이징 소프트 밤,빌리프,크림,크림,1.0,1,14,14,1.0,5,,,
11635,100758,아쿠아 밤 리파이닝 앰플 세럼,아쿠아 밤 리파이닝 앰플 세럼,빌리프,에센스,에센스,1.0,1,12,12,1.0,5,,,
11636,93794,프라임 인퓨전 리페어 에센스,프라임 인퓨전 리페어 에센스,빌리프,에센스,에센스,1.0,1,12,12,1.0,4,,,
11637,51141,더 화이트 디콕션 얼티미트 브라이트닝 에센스,더 화이트 디콕션 얼티미트 브라이트닝 에센스,빌리프,에센스,에센스,1.0,1,19,19,1.0,6,,,
